user_id,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id,text_date,location,followers_count,statuses_count,lang,screen_name,favourites_count,friends_count,listed_count
1171155332917321730,Peacock,2019-09-09 20:16:13,,,,,,,,,,,,,,,,10,0,,peacockTV,0,97,0
1178598747397341184,Ø¯Ø§ÙƒØ§Ø± ÙÙŠ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© ğŸ‡¸ğŸ‡¦,2019-09-30 09:13:40,,0,False,3,#Dakar2020 ğŸµ https://t.co/9Js6wD4wIc,1213839867827933185,,['Dakar2020'],,,,,,2020-01-05 15:09:11,Saudi Arabia ,3401,144,und,dakarinsaudi,66,85,9
1194561449189892096,Dakar Saudi Arabia,2019-11-13 10:23:48,,2,False,6,"#Dakar2020 Stage 1 winners... â €
Bike: Toby Price â €
Car: Vaidotas Zalaâ €
Quad: Ignacio Casale â €
Truck: Anton Shibalov â €
SxS: Aron Domzala",1213832047095091200,,['Dakar2020'],,,,,,2020-01-05 14:38:06,Saudi Arabia,1250,60,en,Dakarinsaudi_en,17,84,17
20028484,Nederlander Concerts,2009-02-04 04:53:21,,0,False,0,Merry Christmas and Happy Holidays! ğŸ„ https://t.co/F2naDSHHMb,1209883108725514240,,[],,,,,,2019-12-25 17:06:26,,32342,6856,en,NederlanderLive,855,3040,969
1111063441,Los Feliz Daycare,2013-01-22 09:19:16,,5,False,293,".@Twitter in trying times, you have given us hope. https://t.co/Kc4fu48rSb",1213505993562157056,,[],,,['Twitter'],,,2020-01-04 17:02:29,Affluent hillside neighborhood,115409,2703,en,LosFelizDaycare,10532,270,865
1088048818921312256,Kialo Edu,2019-01-23 12:20:28,,1,False,0,"RT @greg_rodrigo: Tech for 2020

@perusall - students not doing their readings? Integrates with Bb, free to use w/ OER textbooks &amp; your matâ€¦",1212026660394024962,,[],,,['greg_rodrigo'],,,2019-12-31 15:04:08,,1803,77,en,KialoEdu,199,1834,13
961314291583303680,Esmail Corp,2018-02-07 19:02:42,,9,False,253,the plot thickens... lmfao https://t.co/Y4Id0bSx36,1213314246554992641,,[],,,,,,2020-01-04 04:20:33,our simulated reality,15322,146,en,esmailcorp,19,41,33
82677928,CUNA,2009-10-15 18:19:38,,1,False,0,RT @Nussle: We're continuing to prioritize our cooperative superpowers in 2020! Enjoy this week's #NussleReport: https://t.co/SkYlCr2udW,1213184302516703235,,['NussleReport'],,,['Nussle'],,,2020-01-03 19:44:12,"Madison, WI & Washington, DC",15149,39220,en,CUNA,35649,3957,445
80335611,Yaffa Fredrick,2009-10-06 16:00:29,,3,False,7,Confused about the last 24 hours in US foreign policy? Let our â¦@CNNOpinionâ© contributors help you make sense of itâ€¦ https://t.co/mLHGrrU9kJ,1213273410186469376,,[],,,['CNNOpinion'],,,2020-01-04 01:38:17,New York,1510,6858,en,yaffanyc,5000,450,37
332666258,Ayanna Miller,2011-07-10 06:28:04,,6222,False,0,RT @offbrandwagner: ari aster making midsommar https://t.co/POGWqMdefi,1213685114712014849,,[],,,['offbrandwagner'],,,2020-01-05 04:54:15,"New York, NY",787,22844,en,DhatIslandGirl,24579,1944,6
39831721,(((Pat McMenamin))),2009-05-13 20:52:59,,0,False,2,"As a Cavs fan, this is incredibly satisfying to read. https://t.co/MKwHNJTTAG",1213532745332412418,,[],,,,,,2020-01-04 18:48:47,"Scarsdale, NY",855,3343,en,prmcmenamin,7811,711,25
2704839457,Logan McDonald,2014-08-03 20:08:08,,0,False,1,@carolineha_ @kashhill @dmehro ğŸŸï¸âœ…,1213261394092544001,,[],,,['carolineha_'],,,2020-01-04 00:50:32,"New York, NY",1540,486,und,_loganmcdonald,8431,370,61
3359593221,Michael Sallah,2015-07-05 00:48:45,,62,False,0,"RT @JasonLeopold: From Michael Cohen's FBI 302 just obtained via our #FOIA lawsuit:

Sean Hannity recommended to Michael Cohen that Jay Sekâ€¦",1212877173339697153,,['FOIA'],,,['JasonLeopold'],,,2020-01-02 23:23:46,"Washington, DC",1339,420,en,MikeSallah7,635,784,35
291063918,tess atkinson,2011-05-01 12:09:58,,0,False,0,Two-thirds of BuzzFeed weekly consumers have adopted a new passion or area of interest thanks to BuzzFeed content.â€¦ https://t.co/3u99pLZiCf,1213139205217538049,,[],,,,,,2020-01-03 16:45:00,(North) London,1022,4762,en,tessatkinson,6628,1027,19
90793937,Julia Moser,2009-11-18 03:44:39,,150,False,0,"RT @jillboard: if â€˜CATSâ€™ has taught us one thing, itâ€™s this: the Jellicle Choice is a system that works better than the Electoral College",1213612393768423425,,[],,,['jillboard'],,,2020-01-05 00:05:17,Los Angeles,1637,7028,en,juliamoserrrr,33651,2177,14
339731465,Clarissa-Jan Lim,2011-07-21 15:30:50,,1103,False,0,"RT @madeleinecholia: i wrote about the men who call crisis hotlines to masturbate to the voices of female volunteers, a bummer of a phenomeâ€¦",1213556348891385858,,[],,,['madeleinecholia'],,,2020-01-04 20:22:35,New York via Kuala Lumpur,897,997,en,clarissajanlim,20844,1556,14
22103128,david hatcher,2009-02-27 03:41:13,,1,False,0,"RT @ZachStafford: Faith has so much strength. 

Was incredible to sit down today and hear her story in her words. https://t.co/3IVU1SQs4Z",1212810360186658817,,[],,,['ZachStafford'],,,2020-01-02 18:58:17,,279,1675,en,harlemhatcher,1994,1048,3
912335147822960640,Jake Bunger,2017-09-25 15:17:04,,0,False,3,"@davejorgenson â€œIâ€™m Barbara Walters, and this is... really weird?â€",1213515585369366528,,[],,,['davejorgenson'],,,2020-01-04 17:40:36,"New York, NY",729,792,en,jakebunger,6991,618,6
807257672,Scott Lucas,2012-09-06 17:26:12,,0,False,2,"Roses are red
the football was flat https://t.co/msmwzciflv",1213697433823145984,,[],,,,,,2020-01-05 05:43:12,"Oakland, CA",3101,25405,en,ScottLucas86,8970,1106,160
247436309,Emily Rothschild,2011-02-04 20:02:04,,1,False,0,"RT @CarolineMoss: A thing I wonâ€™t miss about living in New York City: I went ice skating at Rockefeller Center just now with @ERothschild1,â€¦",1204708884646105088,,[],,,['CarolineMoss'],,,2019-12-11 10:25:55,"New York, NY",252,310,en,ERothschild1,3786,815,2
343073422,Azure Gilman,2011-07-27 01:09:59,,0,False,4,"@tomgara I'd like 2,000 words on this plz.",1213665836554162176,,[],,,['tomgara'],,,2020-01-05 03:37:38,New York City,1061,4367,en,AzureGilman,4787,4936,34
3650978894,YG Entertainment USA,2015-09-22 17:43:12,,67738,False,0,"RT @ygent_official: HAPPY BIRTHDAY #JISOO ğŸ‰
#BLACKPINK #ë¸”ë™í•‘í¬ #ì§€ìˆ˜ #HAPPYBIRTHDAY #20190103 #YG https://t.co/EUor3M8POW",1080551621375881216,,"['JISOO', 'BLACKPINK', 'ë¸”ë™í•‘í¬', 'ì§€ìˆ˜', 'HAPPYBIRTHDAY', 'YG']",,,['ygent_official'],,,2019-01-02 19:49:16,"Los Angeles, CA",33007,403,en,ygentusa,37,26,73
1199023873213100033,Rhett & Link,2019-11-25 17:56:05,,14,False,151,Follow us over @mythical for all the content youâ€™ve come to know and love https://t.co/Z5Cny75JtS,1213150417787351040,,[],,,['Mythical'],,,2020-01-03 17:29:33,,316,1,en,RhettandLink,0,0,1
1202763901093306368,MOBILE SUIT GUNDAM BATTLE OPERATION 2,2019-12-06 01:39:14,,4,False,12,"Happy (belated) New Years!

Be sure to check out all the NEW YEARS BOOSTED SUPPLY DROP! https://t.co/7aGlV9ZFK2

Doâ€¦ https://t.co/M1z2Oel8wl",1212802305289965568,,[],,,,,,2020-01-02 18:26:17,,231,7,en,GBO2EN,0,1,0
1129011885964242945,Ø¯Ø§ÙƒØ§Ø± - Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠÙ‘Ø© Ø§Ù„Ø³Ù‘Ø¹ÙˆØ¯ÙŠØ©,2019-05-16 13:13:04,,1,False,1,"Ø§Ø³ØªÙ…ØªØ¹ Ø¨Ø§Ù„Ù…Ù†Ø§Ø¸Ø± Ø§Ù„Ø·Ø¨ÙŠØ¹ÙŠØ© Ø§Ù„ÙŠÙˆÙ… ğŸ‘‡

 Ø§Ø¬Ù…Ù„ Ù…Ø§ ÙŠÙ…ÙƒÙ†Ùƒ Ù…Ø´Ø§Ù‡Ø¯ØªÙ‡ ÙÙŠ ÙŠÙ†ÙŠØ§Ø± ğŸ˜‰

 #Ø¯Ø§ÙƒØ§Ø±2020 https://t.co/mdxerS3OPz",1213841150911688704,,['Ø¯Ø§ÙƒØ§Ø±2020'],,,,,,2020-01-05 15:14:17,Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠÙ‘Ø© Ø§Ù„Ø³Ù‘Ø¹ÙˆØ¯ÙŠØ©,4118,374,ar,Dakar_arabic,42,22,6
70087923,Megan K. Stack,2009-08-30 09:22:24,,0,False,1,Interesting timing. https://t.co/XR6gLeRQy9,1213819209668390913,,[],,,,,,2020-01-05 13:47:05,Singapore,1521,1039,en,Megankstack,1558,800,34
70952004,Sam Farley,2009-09-02 12:33:10,,0,False,3,"Wildcard Weekend picks:

Bills +2.5
Titans +4
Saints -7.5
Seahawks -1

Bills are pretty much a pickâ€™em. Saints andâ€¦ https://t.co/64HrhdiwoJ",1213546684569001984,,[],,,,,,2020-01-04 19:44:10,"London, England",820,12705,en,FarleyWrites,10053,798,13
2554423076,Abdullah Al Amro.       Ø¹Ø¨Ø¯Ø§Ù„Ù„Ù‡ Ø§Ù„Ø¹Ù…Ø±Ùˆ,2014-06-08 10:39:23,,8,False,8,Ø¬Ù…Ù‡ÙˆØ± Ø§Ù„Ø³ÙˆØ¨Ø± Ø§Ù„Ø§ÙŠØ·Ø§Ù„ÙŠ Ø¨Ø§Ù„Ø±ÙŠØ§Ø¶ Ø§ÙƒØ«Ø± Ù…Ù† Ø¬Ù…Ù‡ÙˆØ± Ø§Ù„Ø³ÙˆØ¨Ø± Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠ ğŸ˜,1213506423646228480,,[],,,,,,2020-01-04 17:04:11,,4034,2018,ar,draalamro,979,255,6
1205431066359668736,The Turning UK,2019-12-13 10:15:43,,14,False,47,"Keep an eye on the children.

The official trailer for THE TURNING starring Mackenzie Davis (Terminator: Dark Fate)â€¦ https://t.co/W1KqClIyFp",1213069831337058305,,[],,,,,,2020-01-03 12:09:20,,80,8,en,TheTurningUK,3,97,0
839415133428277248,FEELDOG / í•„ë…,2017-03-08 09:58:58,,40,False,190,@1ee_Jun_Yxxng ì‘ ì–´ë– í•œê¸°ì¤€ì—ì„œë„ ë„Œ ì•„ë‹ˆì•¼ ~,1213087762833797122,,[],,,['1ee_Jun_Yxxng'],,,2020-01-03 13:20:35,ëŒ€í•œë¯¼êµ­ ì„œìš¸,24056,870,ko,feeldog_bpnn,183,8,224
35754007,Sumi Jo,2009-04-27 14:28:00,,20229,False,0,RT @tinyanimaIs: Kitty Massage ğŸ’† https://t.co/Dt30CPAVHj,1213388519693008897,,[],,,['tinyanimaIs'],,,2020-01-04 09:15:41,The Official Homepage,29354,11026,en,sumijo2011,539,6314,485
984731357082300417,ëŸ¬ë¸Œì•¤í”„ë¡œë“€ì„œ,2018-04-13 09:53:45,,157,False,107,"60ì´ˆ í›„ ì—°ì• í•©ë‹ˆë‹¤ğŸ’•ëŸ¬ë¸Œì•¤í”„ë¡œë“€ì„œğŸ’•

2020ë…„ ìƒˆí•´ì˜ ì²« ê¹œì§ ì¿ í°!
ë£¨ë¹„ì™€ ê³¨ë“œ, ì¸ì—°ìœ¼ë¡œ ì•Œì°¨ê²Œ ì¤€ë¹„í–ˆì–´ìš”~
í”„ë¡œë“€ì„œë‹˜, ë‹¤ì‹œ í•œ ë²ˆ ìƒˆí•´ ë³µ ë§ì´ ë°›ìœ¼ì„¸ìš”~ 

ì¿ í°ë²ˆí˜¸: aCBgmkQ9yP36oXâ€¦ https://t.co/MBuKOoVHp9",1212970863651217408,,[],,,,,,2020-01-03 05:36:04,ëŒ€í•œë¯¼êµ­,14141,324,ko,lovenproducer,0,0,57
29141166,Vivek Jain,2009-04-06 04:13:35,,1,False,2,@babagolmaal @timesprime Sorry to hear this. We are working with @swiggy_in to resolve it.,1213805533494312960,,[],,,['babagolmaal'],,,2020-01-05 12:52:45,"Mumbai, India",513,98,en,vivekrjain,129,123,1
1207558778842947584,Chinese Embassy in Ethiopiaä¸­å›½é©»åŸƒå¡ä¿„æ¯”äºšä½¿é¦†,2019-12-19 07:10:36,,43,False,0,RT @MFA_China: Africa has been the destination for Chinese FM's first foreign visit every year. The good tradition has been carried on forâ€¦,1213387633424044032,,[],,,['MFA_China'],,,2020-01-04 09:12:10,addis ababa,54,8,en,ChinaEmbAddis,2,5,0
1207959651079393281,Chinesische Botschaft in Deutschland,2019-12-20 09:43:27,,,,,,,,,,,,,,,,18,0,,ChinaEmbGermany,0,7,0
1422951168,Fiersa Besari,2013-05-12 12:00:56,,2533,False,8486,"Yang dulu paling ditunggu sapaannya, kini menjadi yang paling dikutuk kemunculannya",1213830241182830592,,[],,,,,,2020-01-05 14:30:56,Indonesia,3079134,24581,in,FiersaBesari,650,621,398
1128409690902343680,Portia Antonia Alexis,2019-05-14 21:20:09,,117,False,0,"RT @S_Stantcheva: New paper ""The Polarization of Reality."" Americans are polarized not only in their policy views &amp; attitudes, but also inâ€¦",1213614004905660416,,[],,,['S_Stantcheva'],,,2020-01-05 00:11:41,London School of Economics,20475,531,en,PortiaEconomics,1461,953,5
1588143126,Petrofac,2013-07-12 10:32:07,,1,False,0,RT @UKinOman: https://t.co/egUVKswqrL,1213813165546516480,,[],,,['UKinOman'],,,2020-01-05 13:23:04,,612,232,und,PetrofacGroup,157,49,0
1212039012375916546,Dylan Moses Official,2019-12-31 15:53:22,,2,False,0,RT @616evans4: @dylandmoses All Love broâ—ï¸ğŸ™ğŸ¿,1213835387933806593,,[],,,['616evans4'],,,2020-01-05 14:51:23,"Baton Rouge, LA",2608,49,en,dylandmoses,67,64,9
1366676707,Duke & Jones,2013-04-20 10:10:53,,0,False,6,"yeah I keep a stick on me

a 32gb Corsair Survivor Stealth",1213779272436989952,,[],,,,,,2020-01-05 11:08:24,Manchester,1338,1078,en,DukeandJones,3975,492,7
1130817038723801090,×’×‘×™ ××©×›× ×–×™ - Gabi Ashkenazi,2019-05-21 12:46:06,,3,False,96,×›×—×•×œ ×œ×‘×Ÿ ××ª×—×–×§×ª ×•×”×œ×™×›×•×“ × ×—×œ×©. ×× ×™ ××¢×¨×™×š ×©×´×”×‘×œ×•×§×´ ×©×œ × ×ª× ×™×”×• ×œ× ×™×—×–×™×§ ××¢××“ ×‘×‘×—×™×¨×•×ª ×”×§×¨×•×‘×•×ª.,1212639240120614913,,[],,,,,,2020-01-02 07:38:19,,16083,324,iw,GabiashkenaziMK,7,228,42
1171821771097612288,Marc Ross,2019-09-11 16:24:31,,18,False,183,New to Twitter! Let's see how this thing goes @nflnetwork https://t.co/wYNirIWZ3A,1212120327016386568,,[],,,['nflnetwork'],,,2019-12-31 21:16:20,"New York, NY",418,1,en,MarcRoss,3,61,6
1186956287164272645,Waterdogs Lacrosse Club,2019-10-23 10:43:31,,0,False,57,Sprinting to weekend activities like ğŸƒâ€â™‚ï¸ https://t.co/kTotXddCGN,1213547352222384128,,[],,,,,,2020-01-04 19:46:50,,7550,89,en,PLLWaterdogs,120,8,10
1191460726604533765,Revelation Tour,2019-11-04 21:02:43,,1,False,8,"Remembering the show in Barcelona ğŸ’¥ ğŸ‡ªğŸ‡¸ 
@PrimeraFilaCat #RevelationTour https://t.co/RUfQy5ijHc",1213791837556789248,,['RevelationTour'],,,['PrimeraFilaCat'],,,2020-01-05 11:58:19,,661,1393,en,Revelation_Tour,1663,48,0
855550675,Rick Leonard,2012-10-01 00:03:02,,25,False,0,"RT @AggieFootball: Family forever âœŠ

Coach Fisher got to catch up with his @HoustonTexans, Rod Johnson &amp; Rick Leonard!

#GigEm https://t.coâ€¦",1212111868447330304,,['GigEm'],,,['AggieFootball'],,,2019-12-31 20:42:44,,4282,1635,en,RickLeonard73,3459,352,53
1206978927928979456,The Washington Post Press Freedom Partnership,2019-12-17 16:46:28,,0,False,1,Introducing the @washingtonpost Press Freedom Partnership account. Follow us to learn about the most current issuesâ€¦ https://t.co/fHNePR4zIh,1212827983016349696,,[],,,['washingtonpost'],,,2020-01-02 20:08:19,"Washignton, D.C.",13,1,en,wppressfreedom,0,0,0
119620109,RaÃºl GutiÃ©rrez,2010-03-04 04:43:58,,0,False,0,"@reeg_pg Que va a llegar pero no va a ganar, en la siguiente ventanilla se programa un tiro por si tienes alguna bronca ğŸ˜¡",1213684172264394754,,[],,,['reeg_pg'],,,2020-01-05 04:50:30,MÃ©xico,964,12200,es,rulogtz7,5255,2871,9
122970277,Shamina Singh,2010-03-14 14:37:33,,86,False,0,"RT @FastCompany: Mastercard's CEO says a decency quotient, or ""DQ"" is as important as IQ or EQ. https://t.co/ywVyXNPCKn",1210717589459988481,,[],,,['FastCompany'],,,2019-12-28 00:22:22,"New York, NY",3015,2085,en,shaminasingh,1874,356,142
1141735286407176192,Sol Body,2019-06-20 15:51:19,,3,False,54,"obsessed  âœ¨

ğŸ“¸:georgiagracefitz https://t.co/9wcIsEwDUG",1213837624181321728,,[],,,,,,2020-01-05 15:00:16,wherever the sun is shiningâ˜€ï¸,72701,1335,en,SolBodyCo,1792,3,8
855200498646794240,FourthRayBeauty,2017-04-20 23:24:22,,10,False,104,SUNDAY MOOD ğŸ˜Œ https://t.co/JyurcdByWe,1213837624000970754,,[],,,,,,2020-01-05 15:00:16,,101583,2320,en,FourthRayBeauty,2982,12,23
979455224,Damian Musto,2012-11-30 00:41:15,,574,False,7929,Gracias Dios por este nuevo desafÃ­o en este gran Club que me abre las puertas . Gracias por confiar en mi. Vamos poâ€¦ https://t.co/MvcRA5IUFP,1211676519267020800,,[],,,,,,2019-12-30 15:52:48,,23619,850,es,damianalazan5,265,179,30
184164817,Federico Severini,2010-08-28 21:30:54,,557,False,1429,SIEMPRE llega alguien para hacerte la vida mas BONITA.,1213539483796287502,,[],,,,,,2020-01-04 19:15:34,"Barranquilla, Colombia",20394,5163,es,SeveriniFede,14938,174,19
1194202635114557440,Google Health,2019-11-12 10:39:09,,58,False,182,You can read more here -https://t.co/A50LOnhYek,1212435098718609409,,[],,,,,,2020-01-01 18:07:08,,4605,2,en,GoogleHealth,0,39,26
135475913,Shailesh Reddy,2010-04-21 12:09:35,,1,False,0,"RT @TSATnetwork: T-SAT Special Programmes Telecast Schedule 06.01.2020
@shaileshreddi https://t.co/CCok2Sk8ue",1213806767659868160,,[],,,['TSATnetwork'],,,2020-01-05 12:57:39,Hyderabad,4317,4987,en,shaileshreddi,4909,214,17
395511307,FidelityJobs,2011-10-21 19:40:39,,1,False,1,Laughter at the office may be the best medicine: https://t.co/YJXGIpS7tZ #FidelityAssociate,1213558231819325440,,['FidelityAssociate'],,,,,,2020-01-04 20:30:03,"Boston, MA",5328,14328,en,FidelityJobs,355,817,88
1211996685901058048,à²•à²°à³à²¨à²¾à²Ÿà²•-à²¸à²¾à²°à³à²µà²œà²¨à²¿à²•à²¸à²‚à²ªà²°à³à²•/Karnataka-Public Relation,2019-12-31 13:05:31,,0,False,1,"@Sanjaysanju83 à²®à²¾à²¨à³à²¯à²°à³‡ ,
à²¨à²¿à²®à³à²® à²¦à³‚à²°à²¨à³à²¨à³ à²¦à²¾à²–à²²à²¿à²¸à²¿à²•à³Šà²³à³à²³à²²à²¾à²—à²¿à²¦à³†. à²¦à³‚à²°à³ à²¦à²¾à²–à²²à²¾à²¤à²¿ à²¸à²‚à²–à³à²¯à³†. à²•à³†.à²µà²¿.670120 à²ˆ à²¦à³‚à²°à²¨à³à²¨à³ à²¸à²‚à²¬à²‚à²§à²ªà²Ÿà³à²Ÿ à²‡â€¦ https://t.co/8qXMfg3i30",1213840928860852229,,[],,,['Sanjaysanju83'],,,2020-01-05 15:13:24,Karnataka,2437,136,kn,Karnataka_DIPR,99,71,1
1139111381083443200,Jal Jeevan Mission,2019-06-13 10:04:51,,5,False,18,"#JalJeevanMission aims to provide #FunctionalHouseholdTapConnection to every rural household by 2024, in partner'sâ€¦ https://t.co/jv6DsezxaM",1210412442251153408,,"['JalJeevanMission', 'FunctionalHouseholdTapConnection']",,,,,,2019-12-27 04:09:49,,1311,185,en,jaljeevan_,8,91,2
121886279,ğ™”ğ™–ğ™œğ™¤ ğ™™ğ™š ğ™‘ğ™šğ™œğ™–,2010-03-10 22:53:15,,4,False,28,"La peor generaciÃ³n de polÃ­ticos de este paÃ­s, de largo... ğŸ¤¦ğŸ»â€â™‚ï¸ https://t.co/Nqys81sKal",1213792741643214850,,[],,,,,,2020-01-05 12:01:55,Madrid,14329,24948,es,YagodeVega,2112,869,309
1066064184,Ministry of Tourism,2013-01-06 16:14:33,,56,False,0,RT @prahladspatel: à¤°à¤¾à¤® à¤œà¤¨à¥à¤®à¤­à¥‚à¤®à¤¿ à¤†à¤¨à¥à¤¦à¥‹à¤²à¤¨ à¤•à¥‡ à¤µà¤°à¤¿à¤·à¥à¤  à¤¨à¥‡à¤¤à¤¾ à¤ªà¥‚à¤°à¥à¤µ à¤®à¥à¤–à¥à¤¯à¤®à¤‚à¤¤à¥à¤°à¥€ à¤à¤µà¤‚ à¤ªà¥‚à¤°à¥à¤µ à¤°à¤¾à¤œà¥à¤¯à¤ªà¤¾à¤² à¤† à¤•à¤²à¥à¤¯à¤¾à¤£ à¤¸à¤¿à¤‚à¤¹ à¤œà¥€ à¤•à¥‹ à¤œà¤¨à¥à¤®à¤¦à¤¿à¤¨ à¤•à¥€ à¤¹à¤¾à¤°à¥à¤¦à¤¿à¤• à¤¶à¥à¤­à¤•à¤¾à¤®à¤¨à¤¾â€¦,1213841705012609025,,[],,,['prahladspatel'],,,2020-01-05 15:16:29,"New Delhi, India",129427,7199,hi,tourismgoi,4268,466,474
19019165,è‡§æ™ºæ¸ŠZhiyuan Zang,2009-01-15 11:56:46,,8,False,0,RT @itm_mobile: 50RT 5Gã‚¹ãƒãƒ›å¸‚å ´ã«ä¾¡æ ¼ç ´å£Šã€€XiaomiãŒç´„3ä¸‡å††ã®ã€ŒRedMi K30 5Gã€ã‚’ä¸­å›½ã§ç™ºå£² https://t.co/cmJm30Rwme,1213719752339668992,,[],,,['itm_mobile'],,,2020-01-05 07:11:53,Beijing & Tokyo,1062,591,ja,zzyln,71,231,5
887675246970417152,Ø¯ÛŒ ÙˆØ§Ø¦Ø± Ø§Ø±Ø¯Ùˆ,2017-07-19 14:07:25,,1,False,4,"Ø¢Ø³Ù¹Ø±ÛŒÙ„ÛŒØ§ Ú©Û’ Ø¬Ù†Ú¯Ù„ÙˆÚº Ù…ÛŒÚº Ù„Ú¯ÛŒ Ø®ÙˆÙÙ†Ø§Ú© Ø¢Ú¯ Ù…ÛŒÚº ØªÙ‚Ø±ÛŒØ¨Ø§Ù‹ 50 Ú©Ø±ÙˆÚ‘ Ø¬Ø§Ù†ÙˆØ±ÙˆÚº Ú©ÛŒ Ù…ÙˆØª

https://t.co/0NZ1lqQt8j",1213837558075076608,,[],,,,,,2020-01-05 15:00:00,"New Delhi, India",10436,13947,ur,TheWireUrdu,355,67,22
1027413414,Alaina Castillo,2012-12-22 00:15:25,,12,False,84,"thank u so much to @amazonmusic for picking me as one of their 2020 Artists to Watch ğŸ¥º 

listen to the playlist herâ€¦ https://t.co/7vmrcWybmD",1213256329965527040,,[],,,['amazonmusic'],,,2020-01-04 00:30:24,,8755,2525,en,alainacastillo5,5190,16,12
1161804899971026944,SCMP Hong Kong,2019-08-15 01:00:48,,0,False,0,Bees sting group of about 10 on popular trail in Hong Kongâ€™s Pat Sin Leng Country Park https://t.co/JPdzt4gQuP,1213838441022132224,,[],,,,,,2020-01-05 15:03:31,Hong Kong,7995,3103,en,SCMPHongKong,0,9,90
