user_id,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id,text_date,location,followers_count,statuses_count,lang,screen_name,favourites_count,friends_count,listed_count
4828963726,Resal -Ø±Ø³Ø§Ù„,2016-01-20 07:33:33,,0,False,0,Ø£Ø´Ù‡Ø± #Ù…ÙˆØ§Ù„ÙŠØ¯_ÙŠÙ†Ø§ÙŠØ± Ø£ÙˆØ¨Ø±Ø§ ÙˆÙŠÙ†ÙØ±ÙŠ ÙˆÙ…Ø§Ø±ØªÙ† Ù„ÙˆØ«Ø± ÙƒÙŠÙ†Ø¬ØŒ Ø¥Ø°Ø§ Ø¥Ù†Øª ØµØ¯ÙŠÙ‚Ù‡Ù… ÙˆÙ…ÙˆÙ„ÙˆØ¯ ÙÙŠ Ù†ÙØ³ Ø§Ù„Ø´Ù‡Ø± ØªØ³ØªØ§Ù‡Ù„ Ù…Ù†Ø§ Ø®ØµÙ… 15% Ø¹Ù„Ù‰ Ù‡Ø¯Ø§ÙŠØ§â€¦ https://t.co/hkOBjX485d,1213794911767744512,,['Ù…ÙˆØ§Ù„ÙŠØ¯_ÙŠÙ†Ø§ÙŠØ±'],,,,,,2020-01-05 12:10:32,Saudi Arabia,14356,1502,ar,Resal_Me,215,0,52
96401470,Brad Rutter,2009-12-12 19:21:47,,80,False,0,RT @ABCNetwork: Happy Holidays from Jeopardy! The Greatest of All Time! #JeopardyGOAT https://t.co/KHJ6N660rS,1209975901191983104,,['JeopardyGOAT'],,,['ABCNetwork'],,,2019-12-25 23:15:09,H'w'd,12054,5470,en,bradrutter,6321,486,113
55538502,NK | Nastia Kamenskykh,2009-07-10 11:42:11,,7,False,57,Â¡Gracias El Especialito por la increÃ¬ble portada! Â¡Estoy muy feliz! ğŸ¤©ğŸ’« https://t.co/2OPFYIZR8N,1136231338099576832,,[],,,,,,2019-06-05 11:20:35,,1144087,2371,es,Kamenskux,15,8,3143
1202631127741140993,RefreshScalpCare,2019-12-05 16:49:47,,,,,,,,,,,,,,,,17,0,,REfreshScalp,0,0,0
16082263,Hussain Haidry | Ø­Ø³ÛŒÙ† Ø­ÛŒØ¯Ø±ÛŒ,2008-09-01 13:46:25,,1240,False,0,"RT @_YogendraYadav: All roads leading to #JNU blocked by @DelhiPolice
Complete cover being provided to goons inside the campus",1213842472528334850,,['JNU'],,,['_YogendraYadav'],,,2020-01-05 15:19:32,"Mumbai, India",14736,28865,en,hussainhaidry,12468,1101,45
1655819478,Sunglo Feeds,2013-08-08 17:32:23,,1,False,5,https://t.co/grt0Fes2uQ,1181932333961748481,,[],,,,,,2019-10-09 14:00:02,,2947,1144,und,SungloFeeds,104,740,3
1118540302313242625,VICTORY Hybrid Canola,2019-04-17 15:42:44,,1,False,1,#DYK Cargill Specialty canola risk free tonnes qualify for ProPricing! Visit https://t.co/c5oAXZIYPH to see other gâ€¦ https://t.co/hX2lxgPPMW,1213150778552135681,,['DYK'],,,,,,2020-01-03 17:30:59,Canada,474,100,en,VICTORYcanola,132,787,1
777927211588448256,Provimi Ruminant,2016-09-19 17:47:55,,74,False,0,RT @CargillEMEA: Weâ€™re committed to bold action on climate that will change agriculture for the better. We will make ag a substantial partâ€¦,1212142512204341248,,[],,,['CargillEMEA'],,,2019-12-31 22:44:30,"Thirsk, England",809,883,en,ProvimiRuminant,3322,1675,3
789515311,Cargill Risk Mgmt,2012-08-29 14:55:50,,0,False,0,Are you ready to tackle risk management this week? Stress testing can help you plan for whatever the market has inâ€¦ https://t.co/PE7nE59jPP,1212720210211459072,,[],,,,,,2020-01-02 13:00:04,,603,1373,en,CargillRiskMgmt,101,110,12
1085208622328700928,Cargill K12 Food Service,2019-01-15 16:14:32,,0,False,2,Learn about how to optimally prepare turkey products here by utilizing these heating instructions from Shady Brookâ€¦ https://t.co/TGOGn0JdZs,1213203407860842502,,[],,,,,,2020-01-03 21:00:07,"Minneapolis, MN",554,331,en,Cargill_K12Food,416,440,5
1034876994167730176,Cargill Grain US,2018-08-29 18:54:37,,0,False,4,"Better your #grainmarketing with @GrainBridge. Real-time insights made simple for #corn, #soybeans and more. https://t.co/mKZRzkRqEN",1212106126189322240,,"['grainmarketing', 'corn', 'soybeans']",,,['GrainBridge'],,,2019-12-31 20:19:54,United States,815,137,en,CargillGrainUS,56,49,6
725179862709878785,AWB,2016-04-27 04:28:47,,3,False,5,"On the back of industry demand for payment security, GrainFlow and @ClearGrain  are now providing a secure settlemeâ€¦ https://t.co/vXhNTGOtan",1211773286377349120,,[],,,['ClearGrain'],,,2019-12-30 22:17:19,"Melbourne, Victoria",1300,515,en,AWBAustralia,704,944,11
19295232,Christina Macfarlane,2009-01-21 16:49:57,,4,False,0,"RT @julianzelizer: Despite Van Drew, it looks like most moderate Democrats will vote for impeachment. @SpeakerPelosi has the votes she needâ€¦",1207278737395527681,,[],,,['julianzelizer'],,,2019-12-18 12:37:35,London,9445,3847,en,chrissymacCNN,2345,869,145
222418521,Anna Stewart,2010-12-03 10:58:30,,0,False,2,"@TheRafey Hope you had a wonderful NY eve, happy 2020 ğŸ¥³",1212467311602470912,,[],,,['TheRafey'],,,2020-01-01 20:15:08,"London, England",3370,2680,en,annastewartcnn,1770,906,116
1608720564,Jessie Campisi,2013-07-20 18:02:42,,0,False,2,"@RachelFrazin @thehill Congrats, Rachel!! So excited to see you kill it on the E&amp;E beat",1213155916830380033,,[],,,['RachelFrazin'],,,2020-01-03 17:51:24,"Washington, DC",773,732,en,jessiecampisi,945,1044,11
3270008076,SOURCEMUSIC FANSTAFF,2015-07-06 13:40:53,,198,False,826,"#ì—¬ìì¹œêµ¬ìŠ¤íƒ­

âœ”ï¸ ë²„ë””ë¼ìš´ì§€ â¤
ì¼ê³± ë²ˆì§¸ ê²Œì‹œë¬¼ ì—…ë¡œë“œ

ìì„¸í•œ ë‚´ìš©ì€ ìœ„ë²„ìŠ¤ ë‚´ 
ë©¤ë²„ì‹­ ì˜¨ë¦¬ íƒ­ì—ì„œ 
í™•ì¸í•´ì£¼ì‹œê¸° ë°”ëë‹ˆë‹¤.",1211935053363601412,,['ì—¬ìì¹œêµ¬ìŠ¤íƒ­'],,,,,,2019-12-31 09:00:08,ì„œìš¸ ê°•ë‚¨êµ¬,39759,993,ko,sourcemusicFS,0,5,98
2442726734,Ø³Ù„Ø§Ù…Ø© Ù„Ù„ØªØ£Ù…ÙŠÙ†,2014-04-13 21:39:38,,0,False,0,"@SamehRa59535880 Ø¹Ø²ÙŠØ²ÙŠ Ø§Ù„Ø¹Ù…ÙŠÙ„ .. Ù„ÙŠØªØ³Ù†Ù‰ Ù„Ù†Ø§ Ø®Ø¯Ù…ØªÙƒ ÙˆØ¥Ø±Ø³Ø§Ù„ Ø§Ù„ÙˆØ«ÙŠÙ‚Ø© Ø§Ù„Ø±Ø¬Ø§Ø¡ Ø§Ù„ØªÙˆØ§ØµÙ„ Ù…Ø¹Ù†Ø§ Ø¹Ø¨Ø± Ø§Ù„Ø±Ù‚Ù… Ø§Ù„Ù…ÙˆØ­Ø¯
920023355 Ù…Ù†â€¦ https://t.co/3pXZ4YGvBz",1213811318899269634,,[],,,['SamehRa59535880'],,,2020-01-05 13:15:44,Kingdom of Saudi Arabia,13526,7076,ar,SalamaCIC,4,3,13
179407717,SOURCEMUSIC,2010-08-17 06:04:33,,751,False,0,"RT @weverseofficial: @GooglePlayã® #GooglePlayBestof 2019ã®ãƒ¦ãƒ¼ã‚¶ãƒ¼æŠ•ç¥¨éƒ¨é–€ã€Œã‚¢ãƒ—ãƒªã‚«ãƒ†ã‚´ãƒªã€(éŸ“å›½)ğŸ†ã«ã€WeverseãŒãƒãƒŸãƒãƒ¼ãƒˆã•ã‚Œã¾ã—ãŸã€‚ğŸ‰

#Weverse ã¯ã‚¢ãƒ¼ãƒ†ã‚£ã‚¹ãƒˆã¨ãƒ•ã‚¡ãƒ³ã®çš†æ§˜ã®è·é›¢ã‚’ã•ã‚‰ã«ç¸®ã‚ã‚‹ã‚ˆã†åŠªâ€¦",1194191671400914945,,"['GooglePlayBestof', 'Weverse']",,,['weverseofficial'],,,2019-11-12 09:54:16,Seoul,116464,1314,ja,SOURCEMUSIC,2,7,234
1182200692112384000,The Seven Deadly Sins: Grand Cross ID,2019-10-10 07:46:51,,0,False,0,"Putri ketiga dari Kerajaan Liones pun pergi dari kerajaan untuk mencari para anggota ""Seven Deadly Sins"".

Dalam peâ€¦ https://t.co/LO0UKCeOLC",1213747079320756230,,[],,,,,,2020-01-05 09:00:28,,147,33,in,7DS_ID,0,0,0
1182157108424278016,The Seven Deadly Sins: Grand Cross,2019-10-10 04:54:08,,187,False,1134,Happy New Year from the entire team working on The Seven Deadly Sins: Grand Cross! We hope you're as excited as weâ€¦ https://t.co/knH3CfcSLc,1212191862506672130,,[],,,,,,2020-01-01 02:00:36,,4804,4,en,7DS_en,37,0,1
1205320949366546433,ç¦å²¡çœŒè­¦å¯Ÿæœ¬éƒ¨å°‘å¹´èª²,2019-12-13 02:59:20,,0,False,0,@angeIy_ https://t.co/A9cIcMBwPR,1210348382260084736,,[],,,['angeIy_'],,,2019-12-26 23:55:16,,69,68,und,fukkei_syounen,6,40,0
2363741011,Axis Mutual Fund,2014-02-27 06:20:23,,0,False,0,"@YashGoshar Hey, we regret the inconvenience caused. Request you to DM us your contact and PAN details we will connect with you.",1212937218848768002,,[],,,['YashGoshar'],,,2020-01-03 03:22:22,,15457,2425,en,AxisMutualFund,299,42,45
936731569,Saliya Pieris,2012-11-09 11:54:56,,9,False,16,"Saddened at the sudden passing away of Justice Prasanna Jayewardene PC. A huge loss to the bench, bar and the countâ€¦ https://t.co/0xfX7WOzu9",1209447420922232832,,[],,,,,,2019-12-24 12:15:10,Sri Lanka,2537,163,en,saliyapieris,132,617,13
65903214,Bhavani Fonseka,2009-08-15 14:07:37,,0,False,0,@CPASL @welikalaa @Inshira_Faliq @khyati_w @LuwieNiranjan The Prevention of Terrorism Act (PTA) will remain unchangâ€¦ https://t.co/ocIG5bXRmf,1213808312057241600,,[],,,['CPASL'],,,2020-01-05 13:03:47,"Colombo, Sri Lanka ",7977,9879,en,bfonseka,3281,814,84
3774128121,"PRO, Hyderabad, Ministry of Defence",2015-09-25 19:32:44,,15,False,84,"Air Commodore T.S.S. Krishnan assumed charge of Deputy Director General of NCC Directorate (AP &amp; Telangana), Secundâ€¦ https://t.co/EDvGBWT87Q",1212286398482407424,,[],,,,,,2020-01-01 08:16:15,"Hyderabad, India",2061,838,en,dprohyd,501,55,10
1039384467293401089,VeritÃ© Law,2018-09-11 05:25:42,,6,False,4,Private Members Bill gazetted to amend the Constitution of #SriLanka on 30 December 2019. The Bill is to be presentâ€¦ https://t.co/1OgttiZzfX,1212974406387085312,,['SriLanka'],,,,,,2020-01-03 05:50:09,,1233,1330,en,VRlawSL,21,47,7
1322239543,Manthri.lk,2013-04-02 10:48:41,,21,False,0,RT @factchecklka: à¶šà·à¶±à·Šà¶­à·à·€à¶±à·Šà¶œà·š à¶‹à·ƒà·ƒà·Š à¶…à¶°à·Šâ€à¶ºà·à¶´à¶±à¶º à·ƒà¶¸à·Šà¶¶à¶±à·Šà¶°à¶ºà·™à¶±à·Š à¶…à¶œà·Šâ€à¶»à·à¶¸à·à¶­à·Šâ€à¶º à¶¸à·„à·’à¶±à·Šà¶¯ à¶»à·à¶¢à¶´à¶šà·Šà·‚ à¶±à·’à·€à·à¶»à¶¯à·’à¶ºà·’ ğŸ‘©â€ğŸ“ | à·€à·à¶©à·’à¶¯à·”à¶» à·€à·’à·ƒà·Šà¶­à¶» à·ƒà¶³à·„à· à¶´à·’à·€à·’à·ƒà·™à¶±à·Šà¶±: https:/â€¦,1209303035572305920,,[],,,['factchecklka'],,,2019-12-24 02:41:26,"Colombo, Sri Lanka",4689,1774,si,ManthriLK,53,80,23
376134184,VeritÃ© Research,2011-09-19 11:03:56,,4,False,0,"RT @EthicsEye: @Poynter highlighted the term â€˜Mistressâ€™ as a term journalists may need to avoid for 3 reasons: the term being sexist, for lâ€¦",1213108625490808832,,[],,,['EthicsEye'],,,2020-01-03 14:43:29,"Colombo, Sri Lanka",3667,4375,en,VeriteResearch,493,387,34
3138512929,Dr.Manish Doshi,2015-04-04 05:13:55,,1,False,0,"RT @Zee24Kalak: àª°àª¾àªœà«àª¯àª®àª¾àª‚ #àª¬àª¾àª³àª•à«‹àª¨àª¾àª‚ àª®à«‹àª¤ àª…àª‚àª—à«‡ àª®àª¨àª¿àª· àª¦à«‹àª¶à«€àª¨à«€ àªªà«àª°àª¤àª¿àª•à«àª°àª¿àª¯àª¾
àª°àª¾àªœà«àª¯àª®àª¾àª‚ 45% àª¡à«‰àª•à«àªŸàª°àª¨à«€ àªœàª—à«àª¯àª¾àª“ àª–àª¾àª²à«€àªƒ àª®àª¨àª¿àª· àª¦à«‹àª¶à«€
àª°àª¾àªœà«àª¯ àª¸àª°àª•àª¾àª°àª¨à«€ àª…àª¨à«‡àª• àª¯à«‹àªœàª¨àª¾àª“â€¦",1213839100517613570,,['àª¬àª¾àª³àª•à«‹àª¨àª¾àª‚'],,,['Zee24Kalak'],,,2020-01-05 15:06:08,"Ahmadabad City, India",10893,4267,gu,drmanishdoshi,1167,219,14
