user_id,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id,text_date,location,followers_count,statuses_count,lang,screen_name,favourites_count,friends_count,listed_count
2249132971,Jimmy Lake,2013-12-16 18:22:46,,80,False,0,"RT @UW_Football: Washington welcomes back Terrence Brown as an assistant coach. 

Read: https://t.co/9P4sFFjV6r

#PurpleReign https://t.co/â€¦",1212112407620775941,,['PurpleReign'],,,['UW_Football'],,,2019-12-31 20:44:52,"Seattle, WA",23177,1575,en,CoachLakeUDUB,4756,832,92
978894471806050304,Defence PRO Shillong,2018-03-28 07:20:03,,31,False,0,RT @proudhampur: #LestWeForgetIndia https://t.co/oIC56tY8nD,1213635399479779328,,['LestWeForgetIndia'],,,['proudhampur'],,,2020-01-05 01:36:42,"Shillong, India",3107,3902,und,proshillong,3013,31,10
3034916907,Metro de MedellÃ­n,2015-02-13 16:25:38,,0,False,1,"@Alejand59491859 Hola Alejandro, el @ParqueArvi es una reserva natural gratuita y no tiene valor de ingreso. Dentroâ€¦ https://t.co/zU6L7y4h6v",1213837689398726657,,[],,,['Alejand59491859'],,,2020-01-05 15:00:31,"MedellÃ­n, Colombia",296180,81824,es,metrodemedellin,25507,353,211
234190169,Recetas para Vivir Mejor,2011-01-05 01:43:53,,1,False,0,Estos son los beneficios que podrÃ­a traerte la vida en pareja #RecetasParaVivirMejor https://t.co/ne5mDz1vRY,1213814907654803456,,['RecetasParaVivirMejor'],,,,,,2020-01-05 13:30:00,Miami,45111,191911,es,RecetasPVM,178,272,251
950250138462597120,PRO Defence Gandhinagar,2018-01-08 06:17:42,,31,False,0,RT @proudhampur: #LestWeForgetIndia https://t.co/oIC56tY8nD,1213804439183613952,,['LestWeForgetIndia'],,,['proudhampur'],,,2020-01-05 12:48:24,"Ahmedabad City, India",2457,3918,und,DefencePRO_Guj,3394,156,7
967003340595965952,PRO Defence Tezpur (Assam/Arunachal Pradesh),2018-02-23 11:48:57,,19,False,0,"RT @DefExpoIndia: #DefExpo2020 will hold a number of seminars to discuss 'Digital Transformation of Defence' 

On 5th Febâ€™2020 attend NSDC'â€¦",1213825390483038211,,['DefExpo2020'],,,['DefExpoIndia'],,,2020-01-05 14:11:39,"Tezpur, Assam, India",2064,9532,en,ProAssam,12129,48,4
1115862401579212800,Jerry For Congress,2019-04-10 06:21:43,,0,False,3,Dickinson for Congress lit already showing up in barber shops across the District. #Dickinson2020 #PA18 https://t.co/kWQTyll0pv,1213491343093370887,,"['Dickinson2020', 'PA18']",,,,,,2020-01-04 16:04:16,"Pittsburgh, PA",486,319,en,Dickinson2020,32,456,11
1118558006709555203,Scott Timko,2019-04-17 16:53:05,,0,False,0,"Nikeâ€™s spokesman.  

#Nike https://t.co/tBczzScwFK",1213813686298710016,,['Nike'],,,,,,2020-01-05 13:25:09,"Pittsburgh, PA",122,252,en,ScottTimkoPA,2,59,2
1177250021063843841,Brian Thomsen,2019-09-26 15:54:29,,14,False,12,ICYMI: I'm running for Congress! #PA17 https://t.co/FJ257bH2gI,1179535367197741056,,['PA17'],,,,,,2019-10-02 23:15:20,,191,2,en,ThomsenForPA,0,0,3
252692510,Kristy Gnibus for Congress PA16,2011-02-15 18:25:03,,1,False,0,"RT @BobMerski: Congratulations to @JDLavery and @LaveryBrewing on their PA Farm Show wins!
1st place for Double Dulachan (IPA over 7.5%)
1sâ€¦",1213624898339389441,,[],,,['BobMerski'],,,2020-01-05 00:54:58,"Erie,PA",3489,2736,en,kristy4congress,2383,1561,21
106749227,Edward DeSantis,2010-01-20 15:39:28,,0,False,0,Not to mention a war crime. https://t.co/Ya11LlFCu6,1213736893898199040,,[],,,,,,2020-01-05 08:20:00,"Sharon, PA",274,406,en,Edward_Pa16,364,340,2
975577002764849153,Sarah Hammond,2018-03-19 03:37:37,,0,False,1,@RepSmucker signed onto a statement today urging the Supreme Court to revisit (ie overrule) Roe v. Wade + other rulâ€¦ https://t.co/B9FdukrtlC,1212898530618171393,,[],,,['RepSmucker'],,,2020-01-03 00:48:38,"Lancaster, PA",326,309,en,HammondForPA,843,330,3
37820650,Eugene DePasquale,2009-05-05 01:27:36,,5,False,0,RT @DePasqualePA: To get on the ballot we have to collect petition signatures from our fellow neighbors. This will be our first big test inâ€¦,1213655656043098112,,[],,,['DePasqualePA'],,,2020-01-05 02:57:11,"York, PA",9862,23381,en,DePasqualePA,3011,862,266
2742340060,Victor Zarate,2014-08-14 02:43:40,,0,False,0,Retomado cuenta ğŸ™‚ https://t.co/C0tbqiRzVI,1209198500979912719,,[],,,,,,2019-12-23 19:46:03,,93,10,es,cocinologo1,8,60,0
1083275953025871873,"PRO Udhampur, Ministry of Defence",2019-01-10 08:14:48,,31,False,123,#LestWeForgetIndia https://t.co/oIC56tY8nD,1213422110472753153,,['LestWeForgetIndia'],,,,,,2020-01-04 11:29:10,India ,569,313,und,proudhampur,191,56,1
1050425303993118723,Tom Brier,2018-10-11 16:38:03,,0,False,0,"JFKâ€™s approach to diplomacy:

""Keep strong, if possible. In any case, keep cool. Have unlimited patience. Never corâ€¦ https://t.co/nUylWT9ObA",1213837210698633218,,[],,,,,,2020-01-05 14:58:37,"Hershey, PA",610,812,en,Brier4Congress,1768,1005,7
1000258602290921472,PRO Defence Lucknow,2018-05-26 06:13:29,,91,False,0,"RT @drajaykumar_ias: World's longest tunnel (8.6 km) above 3000m, Rohtang Tunnel, between Manali &amp; LahaulSpiti,  built by @BROindia is nameâ€¦",1210459919746355200,,[],,,['drajaykumar_ias'],,,2019-12-27 07:18:28,Lucknow,1759,828,en,ProDefLko,635,45,6
989735623668858882,PRO Defence Imphal (Manipur),2018-04-27 05:18:55,,337,False,0,"RT @SpokespersonMoD: General Manoj Mukund Naravane takes over as the Chief of Army Staff   from the outgoing #COAS General Bipin Rawat, todâ€¦",1212283154918068225,,['COAS'],,,['SpokespersonMoD'],,,2020-01-01 08:03:21,"Imphal, India",2037,604,en,PRODefImphal,75,52,7
3070310078,India in Norway,2015-03-09 21:49:46,,0,False,0,MEA Performance Dashboard https://t.co/oAAo8O0hc8,1213145213763543040,,[],,,,,,2020-01-03 17:08:52,"Oslo, Norway",11312,4605,en,IndiainNorway,56,128,26
3274648093,"India in Switzerland, The Holy See & Liechtenstein",2015-07-10 14:26:20,,2,False,10,"Retracing Engagement in Swiss Cities 2018 &amp; 2019 - DAVOS: 
Glimpses of engagements in DAVOS.â€¦ https://t.co/ZE3ms3uMXV",1213572265230684162,,[],,,,,,2020-01-04 21:25:49,"Berne, Switzerland",15440,6866,fr,IndiainSwiss,2205,131,44
961567494870794240,India in Malta,2018-02-08 11:48:50,,6105,False,0,RT @MEAIndia: India strongly condemns vandalism at the holy Nankana Sahib Gurudwara in Pakistan and calls upon Pakistan to take immediate sâ€¦,1213162902250819584,,[],,,['MEAIndia'],,,2020-01-03 18:19:10,Malta,130,542,en,IndiainMalta,27,18,5
897753047052562432,India in Tajikistan,2017-08-16 09:33:00,,2,False,6,"Ambassador @VirajSinghIFS interacting with Tajik Yoga practitioners at Indian Cultural Centre, Dushanbe. Participanâ€¦ https://t.co/qmnaNBmPkq",1211923481455185921,,[],,,['VirajSinghIFS'],,,2019-12-31 08:14:09,Tajikistan,337,495,en,IndEmbDushanbe,129,169,4
823825772632678400,India in DPR Korea à¤¡à¤¿.à¤ªà¥€.à¤°à¤¿.à¤•à¥‹à¤°à¤¿à¤¯à¤¾ à¤®à¥‡à¤‚ à¤­à¤¾à¤°à¤¤,2017-01-24 09:32:24,,460,False,0,"RT @rashtrapatibhvn: General MM Naravane, Chief of the Army Staff, called on President Kovind at Rashtrapati Bhavan https://t.co/oEVNr6bq55",1213294123727433728,,[],,,['rashtrapatibhvn'],,,2020-01-04 03:00:35,pyongyang,316,762,en,indembpyongyang,1509,8,6
1197359874419699713,"Protector of Emigrants, Bengaluru",2019-11-21 03:43:56,,42,False,0,RT @compolmlr: Had the honour of calling on the youngest guy at heart of mangaluru city.. shri Joe Gonsalves (98) an inspirationto all of uâ€¦,1207153395448057857,,[],,,['compolmlr'],,,2019-12-18 04:19:31,"Bengaluru, India",17,14,en,PoEBengaluru,0,49,0
352257708,Aus-IndYouthDialogue,2011-08-10 11:00:21,,0,False,13,"#AIYD2020 delegate: Apurwa Sarve is the Head of Strategy at Swisse Wellness, an iconic Australian wellness companyâ€¦ https://t.co/mzH7UTjQUv",1210409971818516480,,['AIYD2020'],,,,,,2019-12-27 04:00:00,Australia and India,2849,5511,en,AIYouthDialogue,1311,479,28
50881464,Arif Shaikh,2009-06-26 02:20:30,,7,False,0,RT @bastar_police: à¤›à¤¤à¥à¤¤à¥€à¤¸à¤—à¤¢à¤¼ à¤†à¤ˆà¤ªà¥€à¤à¤¸ à¤à¤¸à¥‹à¤¸à¤¿à¤à¤¶à¤¨ à¤•à¥€ à¤“à¤° à¤¸à¥‡ à¤®à¤¾à¤¨à¤¨à¥€à¤¯ HCM  à¤¸à¥‡  à¤¨à¤µ à¤µà¤°à¥à¤· à¤•à¥€ à¤¹à¤¾à¤°à¥à¤¦à¤¿à¤• à¤¶à¥à¤­à¤•à¤¾à¤®à¤¨à¤¾ à¤¦à¥€ à¤—à¤ˆà¥¤ à¤®à¤¾à¤¨à¤¨à¥€à¤¯ à¤®à¥à¤–à¥à¤¯à¤®à¤‚à¤¤à¥à¤°à¥€ à¤¦à¥à¤µà¤¾à¤°à¤¾ à¤µà¤°à¥à¤· 201â€¦,1213470530872852481,,[],,,['bastar_police'],,,2020-01-04 14:41:34,"Raipur, India",1464,187,hi,arifhs1,427,205,1
106150728,GP Singh,2010-01-18 17:16:47,,20,False,153,"Barsapara cricket stadium at guwahati is ready to receive the guests, players and spectators. Letâ€™s enjoy the gameâ€¦ https://t.co/X1xeG73RHi",1213759349979373568,,[],,,,,,2020-01-05 09:49:14,"Guwahati, India",2949,673,en,gpsinghassam,144,43,1
2278909928,MP Miteshbhai Patel (Bakabhai),2014-01-06 10:44:42,,57,False,0,RT @jitu_vaghani: àª°àª¾àª·à«àªŸà«àª°àª§àª°à«àª® àª…àª¨à«‡ àª®àª¾àª¨àªµàª§àª°à«àª®àª¨à«‡ àª§à«àª¯àª¾àª¨àª®àª¾àª‚ àª°àª¾àª–à«€àª¨à«‡ àª¬àª¨àª¾àªµà«‡àª² CAA àª•àª¾àª¯àª¦àª¾àª¨àª¾ àª¸àª®àª°à«àª¥àª¨àª®àª¾àª‚ àª­àª¾àªœàªªàª¾àª¨àª¾ àª°àª¾àª·à«àªŸà«àª°àªµà«àª¯àª¾àªªà«€ àªœàª¨àª¸àª‚àªªàª°à«àª• àª…àª­àª¿àª¯àª¾àª¨ àª…àª‚àª¤àª°à«àª—àª¤ àª†àªàª¾â€¦,1213799556049068033,,[],,,['jitu_vaghani'],,,2020-01-05 12:29:00,"Vasad, Gujarat",935,1360,gu,Miteshbhaibjp,1641,183,6
1049173558562148352,Thakor Jugal Lokhandwala MP,2018-10-08 05:44:03,,2,False,0,"RT @DDNewsGujarati: àªªàª¾àªŸàª£àª®àª¾àª‚ àª¸àª®à«€ àª¤àª¾àª²à«àª•àª¾àª®àª¾àª‚ CAA àª¸àª®àª°à«àª¥àª¨ àª•àª¾àª°à«àª¯àª•à«àª°àª® àª¯à«‹àªœàª¾àª¯à«‹
àª¸àª®à«€-àª¹àª¾àª°à«€àªœ àª¤àª¾àª²à«àª•àª¾àª®àª¾àª‚ àª°àª¹à«‡àª¤àª¾ 800 àª¶àª°àª£àª¾àª°à«àª¥à«€àª“ àª‰àªªàª¸à«àª¥àª¿àª¤ àª°àª¹à«àª¯àª¾ àª¹àª¤àª¾   
àª°àª¾àª§àª¨àªªà«àª°â€¦",1213395590588989440,,[],,,['DDNewsGujarati'],,,2020-01-04 09:43:47,"Mahesana,gujarat",1800,1506,gu,JugalThakorMP,3793,609,1
1024696344697430016,Sangeeta Kumari Singh Deo,2018-08-01 16:40:21,,1,False,14,"Addressing a Press Meet in Balangir on 03.02.2020 regarding the Citizenship  Amendment Act, 2020 #CAAâ€¦ https://t.co/yhalH92ejp",1213376990620729347,,['CAA'],,,,,,2020-01-04 08:29:52,"Balangir, India",1185,131,en,sksingh_deo,92,98,10
922796488077406209,Pradipta Kumar Naik,2017-10-24 12:06:42,,139,False,0,RT @dpradhanbjp: à¬°à¬¾à¬œà­à­Ÿ à¬¬à¬¿à¬œà­‡à¬ªà¬¿ à¬•à¬¾à¬°à­à¬¯à­à­Ÿà¬¾à¬³à­Ÿà¬°à­‡ à¬¸à¬¾à¬®à­à¬¬à¬¾à¬¦à¬¿à¬• à¬¸à¬®à­à¬®à¬¿à¬³à¬¨à­€ à¬œà¬°à¬¿à¬†à¬°à­‡ à¬—à¬£à¬®à¬¾à¬§à­à­Ÿà¬® à¬¬à¬¨à­à¬§à­à¬®à¬¾à¬¨à¬™à­à¬•à­ à¬¨à¬¾à¬—à¬°à¬¿à¬•à¬¤à¬¾ à¬¸à¬‚à¬¶à­‹à¬§à¬¨ à¬†à¬‡à¬¨(à¬¸à¬¿à¬à¬) à¬‰à¬ªà¬°à­‡ à¬¸à¬®à­à¬¬à¬¨à­à¬§à¬¿à¬¤ à¬•à¬²à¬¿ à¥¤â€¦,1210104637937737729,,[],,,['dpradhanbjp'],,,2019-12-26 07:46:42,"Bhawanipatna, India",717,381,or,pradiptanaikbjp,274,88,1
1157277186988171264,Teddy Daniels for Congress,2019-08-02 13:09:17,,1920,False,0,"RT @MissILmom: This man was a True Disgrace! A Die Hard RINO. Yet, he Orchestrated his Funeral as if he was a King. SMH! 
Disgraceful! IG Râ€¦",1210592103643975680,,[],,,['MissILmom'],,,2019-12-27 16:03:43,United States,870,132,en,DanielsCongress,223,748,10
1181643457011617792,Lisa Scheller for Congress,2019-10-08 18:52:33,,0,False,0,"With this vote, @wildforcongress has shown that partisan politics matters more to her than #PA07. We need a leaderâ€¦ https://t.co/hgk6JShoJg",1213822475060031488,,['PA07'],,,['wildforcongress'],,,2020-01-05 14:00:04,,161,92,en,SchellerforPA,6,7,7
786487504312541184,Bishnu Sethi,2016-10-13 08:43:28,,3,False,33,"à¬†à¬œà¬¿ à¬­à¬¾à¬°à¬¤à­€à­Ÿ à¬œà¬¨à¬¤à¬¾ à¬ªà¬¾à¬°à­à¬Ÿà¬¿ à¬­à¬¦à­à¬°à¬• à¬œà¬¿à¬²à­à¬²à¬¾ à¬ªà¬•à­à¬·à¬°à­ à¬­à¬¾à¬—à¬¬à¬¤ à¬•à¬²à­à­Ÿà¬¾à¬£ à¬®à¬£à­à¬¡à¬ª à¬ à¬¾à¬°à­‡ ""à¬¨à¬¾à¬—à¬°à¬¿à¬•à¬¤à¬¾ à¬¸à¬‚à¬¶à­‹à¬§à¬¨ à¬…à¬§à¬¿à¬¨à¬¿à­Ÿà¬®"" à¬œà¬¿à¬²à­à¬²à¬¾à¬¸à­à¬¤à¬°à­€à­Ÿ à¬•à¬°à­à¬®à¬¶à¬¾à¬³à¬¾â€¦ https://t.co/OGjITUNDSS",1213740650518048768,,[],,,,,,2020-01-05 08:34:55,"Bhadrak, India",2432,1193,or,bsethibjp,1835,102,3
4381665136,Dean Browning,2015-12-05 09:32:11,,0,False,2,"Thought for today from F.M. Alexander on the importance of habits: 

â€œPeople do not decide their futures, they deciâ€¦ https://t.co/MWJMjz9ZcH",1213077221067366400,,[],,,,,,2020-01-03 12:38:42,"Pennsylvania, USA",449,225,en,DeanBrowningPA,77,690,10
1107561738445176833,Dr. Sarojini Agarwal MLC,2019-03-18 08:37:50,,28,False,82,"à¤¨à¤¾à¤—à¤°à¤¿à¤•à¤¤à¤¾ à¤¸à¤‚à¤¶à¥‹à¤§à¤¨ à¤…à¤§à¤¿à¤¨à¤¿à¤¯à¤® 2019 à¤•à¥‹ à¤…à¤ªà¤¨à¤¾ à¤¸à¤®à¤°à¥à¤¥à¤¨ à¤¦à¥‡à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤‡à¤¸ à¤¨à¤‚à¤¬à¤° à¤ªà¤° missed call à¤•à¤°à¥‡à¤‚ -88662 -88662 
#indiasupportscaa https://t.co/ClZyHVHRFu",1213689188677115904,,['indiasupportscaa'],,,,,,2020-01-05 05:10:26,Meerut,9171,1697,hi,BjpSarojini,2797,1054,11
1167505378222981128,John Emmons for Congress,2019-08-30 18:33:18,,4,False,4,"John Emmons doesn't just talk about health care reform, he's actually implemented it in the private sector, savingâ€¦ https://t.co/gNyYKejNND",1213107485659279371,,[],,,,,,2020-01-03 14:38:57,,65,102,en,Emmons4Congress,11,5,1
170341758,David Scott,2010-07-24 15:32:34,,0,False,0,"Have you visited our new website yet? Find out what Congressman Scott stands for, how he's helped the people of Geoâ€¦ https://t.co/TFrX6QL4XH",1212750480952172544,,[],,,,,,2020-01-02 15:00:21,Georgia's 13th District,1344,464,en,Electdavidscott,292,1103,39
39555191,Michael Owens for CongressğŸ”¥,2009-05-12 18:01:14,,81,False,0,RT @BrandNew535: The assassination of #GeneralSoleimani is an unambiguous act of war. Sign our petition and demand Congress act immediatelyâ€¦,1213637797585838081,,['GeneralSoleimani'],,,['BrandNew535'],,,2020-01-05 01:46:13,"Georgia, USA",2905,3529,en,OwensForGA13,1143,3150,51
804698553578913792,Joseph Billie,2016-12-02 14:47:40,,1,False,3,@Wyn1745 @Jamierodr14 â€œWe should name missiles that reflect our attitude liked pissed. That would sound great on thâ€¦ https://t.co/S3pDHOMTzq,1213832502219026432,,[],,,['Wyn1745'],,,2020-01-05 14:39:55,"Aston, PA USA",16976,9548,en,billie4congress,69275,17621,47
1120725302366408704,BillSchaferforCongress (Iowa District 03),2019-04-23 16:25:08,,2,False,7,â€œWe the Peopleâ€ should make it clear that elected representatives who demonize our President while defending a terrâ€¦ https://t.co/AMLi7Fv0vq,1213838587504009216,,[],,,,,,2020-01-05 15:04:05,"PO Box 681, Indianola IA 50125",5873,539,en,BillSchaferIowa,214,5921,18
45982458,Bobby Schilling,2009-06-09 23:53:25,,1,False,8,"I met with a great group of folks in Knoxville, IA. last night. Marion County is a â€œwell oiled machine.â€ #IA02â€¦ https://t.co/b7QtQDQ9E7",1213106679988064259,,['IA02'],,,,,,2020-01-03 14:35:45,The great state of Iowa ,964,432,en,BobbySchilling,241,769,30
1200665885482127360,ğŸŒ¹ Salem Snow For Congress,2019-11-30 06:40:39,,61,False,0,"RT @the_vello: I know where I come from.

I am son of the working class. Thatâ€™s where I come from, that is who I am.

I apologize to nobodyâ€¦",1213735445428948993,,[],,,['the_vello'],,,2020-01-05 08:14:14,"Philadelphia, PA",2344,1653,en,Salem4Congress,3379,4983,21
18131106,Dr. Miller-Meeks,2008-12-15 05:05:14,,0,False,0,Our Catholic grade school in OTTUMWA is named after her. https://t.co/GJGDig4nhk,1213717267172790272,,[],,,,,,2020-01-05 07:02:00,"Ottumwa, Iowa",2260,9881,en,millermeeks,431,2098,108
2559322231,Rita Hart,2014-06-10 15:58:27,,7,False,10,"Friends, we're just $3,386.64 away from our goal and we have a little over 24 hours to get there. Can you pitch inâ€¦ https://t.co/TCcHswdbhW",1211700891981496323,,[],,,,,,2019-12-30 17:29:39,,2560,2116,en,RitaHartIA,3250,1679,58
18189966,Ashley Hinson,2008-12-17 14:42:17,,0,False,38,This boy is 7! New Year's Day is a special one in this house as we celebrate Jax! He's clearly shy and has self conâ€¦ https://t.co/Pkf0Woy27E,1212534566319251456,,[],,,,,,2020-01-02 00:42:23,"Cedar Rapids, IA",5873,3862,en,hinsonashley,394,2007,158
1170148940613861376,Hansen for Congress (IA-01),2019-09-07 01:37:28,,36,False,45,"Thanks to all you awesome ""deplorables"" out there ğŸ‘ and one great campaign manager ğŸ‘, in 3 MONTHS our campaign hasâ€¦ https://t.co/R1Gf5H2cIS",1213713863637495810,,[],,,,,,2020-01-05 06:48:29,"Decorah, IA",5933,1054,en,Hansen4Congress,2638,6474,10
1189988445290192897,Asher Nuckolls for Congress ğŸŒ¹ğŸ´ (GA-11),2019-10-31 19:32:38,,0,False,2,"@OurRevolution @beavis19755 We need to make the presidency accountable to Congress. No more unilateral actions, #NoWarWithIran!",1213230905101365255,,['NoWarWithIran'],,,['OurRevolution'],,,2020-01-03 22:49:23,"Marietta, Georgia",1257,1142,en,VoteNuckolls,1953,1745,17
25292688,Dana Barrett,2009-03-19 13:32:25,,0,False,2,"@IndivisibleGA11 @RepLoudermilk @VoteNuckolls @rodforcongress First @rodforcongress, thank you for you service. I aâ€¦ https://t.co/zmOFphozVb",1213198240381845504,,[],,,['IndivisibleGA11'],,,2020-01-03 20:39:35,"Atlanta, GA",6724,16462,en,TheDanaBarrett,2621,4962,349
1144623337118851072,Clyde Elrod For Congress,2019-06-28 15:07:24,,0,False,0,It was a pleasure cooking Turkey for the family. I hope everyone had a wonderful and safe Thanksgiving!!!! https://t.co/OCu2TxntiY,1200466389796044801,,[],,,,,,2019-11-29 17:27:45,"Braselton, GA",58,28,en,ElrodFor,0,70,4
1148283176864899072,Debbie Wachspress,2019-07-08 17:30:18,,13,False,35,"(2/2) Iâ€™m surprised that a former law enforcement official like Representative Fitzpatrick, who understands that noâ€¦ https://t.co/NFPxjEZX86",1207479184995606528,,[],,,,,,2019-12-19 01:54:06,"Bucks County, USA",567,262,en,votewachspress,23,397,12
1153079388814139392,Judi Reiss,2019-07-21 23:08:44,,5,False,0,RT @NHFreePress: Congressman Brian Fitzpatrick (PA-01) on Friday issued a statement in support of the targeting on Friday of Qassem Soleimaâ€¦,1213231480924753923,,[],,,['NHFreePress'],,,2020-01-03 22:51:40,PA 1st Congressional District,2037,419,en,JudiforCongress,348,550,19
1202258624233512960,Antwon Stephens,2019-12-04 16:09:39,,19,False,48,It is time to bring our troops and tax payer dollars home to be truly America first as this POTUS and Doug Collinsâ€¦ https://t.co/zH5vsZMZ30,1213661550302642176,,[],,,,,,2020-01-05 03:20:36,"Elberton, Georgia",17704,166,en,AntwonS2020,325,221,32
904103803,Renee Unterman,2012-10-25 15:18:33,,9,False,14,The president has every right to act against a serious threat to our national security. This self-proclaimed â€˜AOC oâ€¦ https://t.co/DkWmmEn0mt,1213114042178527239,,[],,,,,,2020-01-03 15:05:00,,4201,7645,en,Renee_Unterman,7879,1042,106
1111051227524034560,Sam Peters,2019-03-27 23:43:49,,2,False,0,"RT @SolidRedPeon: @SamPetersNevada Hey Sam, I canâ€™t give $$$ but we do give our time. I sent you a DM about the great work my volunteers doâ€¦",1213747207943245830,,[],,,['SolidRedPeon'],,,2020-01-05 09:00:59,"Las Vegas, NV",2002,602,en,SamPetersNevada,531,4241,6
