user_id,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id,text_date,location,followers_count,statuses_count,lang,screen_name,favourites_count,friends_count,listed_count
1179018323935334400,Dale Crafts,2019-10-01 13:00:59,,1,False,1,In most military operations there is always calculated risk in deciding whether or not to eliminate a threat. I supâ€¦ https://t.co/3V8EDsSjUz,1213235165755039745,,[],,,,,,2020-01-03 23:06:18,,94,45,en,DaleCraftsME,2,28,4
1178791942135701504,Adrienne Bennett,2019-09-30 22:03:20,,3,False,9,Maine has a talented team working to re-elect President Trump. Thank you @CodyPorterME @Provencher4presâ€¦ https://t.co/5FOhKMVk6v,1213518114006208512,,[],,,['CodyPorterME'],,,2020-01-04 17:50:39,"Maine, USA",306,257,en,AdrienneMaine,196,205,12
1136709465082945538,Dr.Rich McCormick for Congress,2019-06-06 19:00:30,,12,False,16,Georgia is a battleground state! https://t.co/LEr1PeKxLu,1213467521875140608,,[],,,,,,2020-01-04 14:29:37,"Suwanee, GA",2015,190,en,RichforGA,265,1870,4
992206238921494528,Whitney Raver,2018-05-04 00:56:16,,0,False,3,"@realDonaldTrump So we're all going to forget his unilateral decision to abandon our allies the Kurds, turn our basâ€¦ https://t.co/x7cVZ3I1DB",1213698561566789632,,[],,,['realDonaldTrump'],,,2020-01-05 05:47:41,"South Dakota, USA",527,351,en,Raver4Congress,516,613,10
1112788892783013888,Joseph Sanchez for Congress,2019-04-01 18:48:41,,2,False,12,They said we couldn't raise the money. They said we couldn't compete. But the grassroots support is stronger than eâ€¦ https://t.co/a5ZcQaoOuR,1171592115006124032,,[],,,,,,2019-09-11 01:11:42,"Alcalde, NM",158,21,en,JosephSanchezNM,97,116,7
1128147829606600706,Teresa Leger Fernandez,2019-05-14 03:59:37,,2,False,5,"Always great catching up with Richard Eeds. Talking holiday traditions, our district-wide need for infrastructure aâ€¦ https://t.co/dwNskE0iln",1210298446231560193,,[],,,,,,2019-12-26 20:36:50,"Santa Fe, NM",306,208,en,TeresaForNM,96,218,13
1163964650355953665,Alexis Johnson,2019-08-21 00:03:09,,2,False,3,Today's events demonstrate the importance of American energy independence. We stand with President Donald Trump.,1213282913934028801,,[],,,,,,2020-01-04 02:16:03,"Santa Fe, NM",115,77,en,alexisjohnsonnm,17,28,2
3397154973,Brenda for Congress,2015-07-31 14:39:42,,1,False,1,"Today, January 4th marks Brendaâ€™s Birthday! ğŸ‰

You can celebrate Brendaâ€™s birthday by contributing to our people-poâ€¦ https://t.co/XYti9LoOxi",1213515641426186243,,[],,,,,,2020-01-04 17:40:49,"30093, 30047, 30084",1864,2968,en,VoteBrendaLopez,689,584,57
1137946655058096128,Amy Ryan Courser,2019-06-10 04:56:39,,0,False,0,Happy New Year! Excited for a successful and prosperous new year for all. #amyfororegon,1212462002611732480,,['amyfororegon'],,,,,,2020-01-01 19:54:02,"Keizer, Oregon, Marion Co. CD5",144,73,en,AmyforOregon,21,78,3
1143354240397537281,JohnBlairforNM,2019-06-25 03:04:28,,3,False,8,"30 years ago, environmental agencies found that a groundwater plume in Espanola was contaminated &amp; still to this daâ€¦ https://t.co/OpfMY2tfa3",1213241454870450176,,[],,,,,,2020-01-03 23:31:18,"Santa Fe, NM",202,133,en,JohnBlairforNM,6,267,3
1109876924879261696,Angela Roman For Congress,2019-03-24 17:57:34,,1,False,1,@realJediMan1 @DanWantsFreedom @GeorgePapa19 @JohnJamesMI @LacyJohnsonMN @kimKBaltimore @RealErinCruzâ€¦ https://t.co/ghNcA7c2H0,1213755235685945344,,[],,,['realJediMan1'],,,2020-01-05 09:32:53,"Keizer, OR",9968,2116,en,RomanForOregon,5400,9019,11
1165040010401374209,Claire Chase for Congress,2019-08-23 23:16:09,,2,False,14,"As one of the worldâ€™s most dangerous terrorist leaders, he reigned evil in the Middle East &amp; threatened innocent peâ€¦ https://t.co/TegEBBV0I2",1212952943533707264,,[],,,,,,2020-01-03 04:24:51,"Roswell, NM",489,100,en,ClaireChaseNM,0,9,7
1084864280468639744,Zina Spezakis for Congress NJ09 âœŠğŸ¼ğŸ‡ºğŸ‡¸ğŸŒˆ,2019-01-14 17:26:15,,2,False,0,"RT @elz4progress: Hey #NJ08. We're asking you a quick question. If the Democratic Primaries were to take place today, who would you vote foâ€¦",1213806983712792577,,['NJ08'],,,['elz4progress'],,,2020-01-05 12:58:31,Bergen+Passaic+Hudson Counties,2717,2595,en,ZSpezakis,5260,683,37
913429387940216833,Joey Nations for Congress,2017-09-28 15:45:11,,0,False,4,I appreciate this about @Cernovich him and @JackPosobiec are two of the most honest fast news/reporters out thereâ€¦ https://t.co/xyN2dMsU7r,1213708695286140928,,[],,,['Cernovich'],,,2020-01-05 06:27:57,"Salem, OR",1118,4241,en,joey_nations,4215,668,9
1133909850071715842,Alp Basaran For Congress ğŸŒ¹,2019-05-30 01:35:50,,1,False,1,"Dubya reborn.

#TrumpWar #Dejavu https://t.co/CkQIKpdPRE",1213660673668001792,,"['TrumpWar', 'Dejavu']",,,,,,2020-01-05 03:17:07,"Bergen + Passaic + Hudson, NJ",123,230,ca,AlpBasaranNJ,165,288,1
1169084441903468545,LerahLeeforCongress,2019-09-04 03:07:19,,17,False,16,"â€œFamilies and Churches know best how to build strong communities.  In America we donâ€™t worship Government, we worshâ€¦ https://t.co/GO7yzCBfAh",1213689201151086592,,[],,,,,,2020-01-05 05:10:29,"Duluth, GA",847,138,en,LerahLeeforGA7,0,879,6
1179217614545080323,Hector for Congress NJ08,2019-10-02 02:13:06,,2,False,0,"RT @elz4progress: Hey #NJ08. We're asking you a quick question. If the Democratic Primaries were to take place today, who would you vote foâ€¦",1213786163103830016,,['NJ08'],,,['elz4progress'],,,2020-01-05 11:35:46,"Union City, NJ",1646,306,en,Oseguera2020,1408,1774,20
60739515,Mark Gamba for Congress,2009-07-27 23:09:06,,60169,False,0,"RT @AOC: This is a war crime.

Threatening to target and kill innocent families, women and children - which is what youâ€™re doing by targetiâ€¦",1213717047865040897,,[],,,['AOC'],,,2020-01-05 07:01:08,"Milwaukie, OR",2046,940,en,mark_gamba,3106,881,44
1085607801278349312,Tom Phillips,2019-01-16 18:40:44,,0,False,1,Is Josh Allen trying to lose this game?  What a terrible 3 minutes.,1213619050259124224,,[],,,,,,2020-01-05 00:31:44,"Scotch Plains, NJ",967,198,en,TomPhillipsNJ7,60,4884,2
1093918214181060609,Tom Kean,2019-02-08 17:03:21,,6,False,12,2019 was a huge year for our campaign. Please take a moment to watch this highlight video we put together:  https://t.co/pfVQkLJ5uJ,1212087279088480261,,[],,,,,,2019-12-31 19:05:01,"Westfield, NJ",193,13,en,KeanForCongress,0,121,1
2981864987,Zac Roeill for Congress NJ 6 ğŸŒ¹ğŸ³ï¸â€ğŸŒˆ,2015-01-16 23:03:46,,34,False,0,RT @FWWNewJersey: BREAKING: Piscataway just passed the 1st Jersey 100% renewable energy law by public referendum. Piscataway voters want toâ€¦,1192468035497541633,,[],,,['FWWNewJersey'],,,2019-11-07 15:45:09,"New Jersey, USA",949,160,en,ZacRoeill,1671,1240,7
90346270,Jo Rae Perkins,2009-11-16 07:25:11,,0,False,2,@ValisWatson @NorbertColon6 @heckyessica @rosemcgowan incorrect. the blue check means that Twitter has verified peoâ€¦ https://t.co/7ZMpT4qe2L,1213774027635822594,,[],,,['ValisWatson'],,,2020-01-05 10:47:33,"Albany, Oregon",4591,13670,en,PerkinsForUSRep,2530,1693,55
1110565609505505281,Russ for Congress NJ-6ğŸŒ¹,2019-03-26 15:34:09,,2,False,20,"Murphy didnt have to tell us but it's nice to know he thinks about us ...

Central Jersey is the best part of New Jâ€¦ https://t.co/tu94iJyTYa",1213718913743249408,,[],,,,,,2020-01-05 07:08:33,"Old Bridge, NJ",8298,2635,en,RussForUs2020,5628,4629,59
1111986921033605120,Frank Pallotta,2019-03-30 13:41:56,,9,False,18,Congratulations to Deputy Mayor Gail Artola who begins her 1st term on the Rochelle Park Township Committee today &amp;â€¦ https://t.co/Y28uSEZprr,1213629468805341185,,[],,,,,,2020-01-05 01:13:08,New Jersey,755,254,en,FrankPallottaNJ,321,1181,5
1147223967020642304,Doyle Canning for Congress OR-04,2019-07-05 19:21:22,,17,False,0,RT @MsgToObserver: Spoke at an anti-war rally this afternoon. 13 years after getting my legs blown off &amp; not only do I still have to speakâ€¦,1213692698139381760,,[],,,['MsgToObserver'],,,2020-01-05 05:24:23,"Oregon, USA",795,236,en,Canning4Oregon,598,715,20
821446640343117828,Arati Kreibich,2017-01-17 19:58:35,,7,False,32,"Because we all need some good news: on Wednesday, the minimum wage in NJ increased to $11/hr!

Another step forwardâ€¦ https://t.co/Kx7bS0Bm1N",1213184728024723456,,[],,,,,,2020-01-03 19:45:53,"Glen Rock, NJ",2879,1076,en,Arati4Congress,2007,2551,37
1117648282904174592,Albert Lee For Congress ğŸŒ¹,2019-04-15 04:38:10,,4,False,33,Truth https://t.co/OYQjnjoFlh,1213822657616986113,,[],,,,,,2020-01-05 14:00:47,"Portland, Oregon",13609,2379,en,AlbertLee2020,1440,6322,73
362232060,Raz Mason,2011-08-26 02:02:55,,1,False,1,An Incredibly Clever Hack for People Who Want to Read More Books - Inc. - Pocket https://t.co/T1JdSpOXXz,1210956138654531584,,[],,,,,,2019-12-28 16:10:16,"Mid-Columbia, OR",559,2786,en,RazMason,742,761,24
1127949384828817408,Stephanie for New Jersey,2019-05-13 14:51:04,,2,False,7,General Qassem Soleimani was the architect of many acts of violence against America and our allies but todayâ€™s striâ€¦ https://t.co/Ph52GV7GeI,1213234933952589824,,[],,,,,,2020-01-03 23:05:23,"Little Silver, NJ",274,261,en,StephLSchmid,412,296,8
2854037512,Jim Keady,2014-10-31 23:54:13,,4742,False,0,"RT @SenSanders: Not on our watch. Abortion is a constitutional rightâ€”period. To the hypocritical Republicans who claim to love ""small goverâ€¦",1213733900863856640,,[],,,['SenSanders'],,,2020-01-05 08:08:06,"New Jersey, USA",7212,14588,en,JWKeady,15004,3713,107
1151410111962931201,David Applefield 4NJ4,2019-07-17 08:35:37,,1,False,0,RT @rashmeerl: Politicians around the world are getting on the #radicallove train @4NJ41 https://t.co/OMMtzOqwAb,1151933150588735494,,['radicallove'],,,['rashmeerl'],,,2019-07-18 19:13:59,"Red Bank, NJ",24,3,en,David4NJ4,2,13,1
1158480873878118403,David Richter,2019-08-05 20:52:18,,0,False,0,Fight of the Week: Richter V. Hurley - Who's Right on the Van Drew Question? #TeamRichter #NJ02 - https://t.co/bJjxMZSXci,1213309248542785538,,"['TeamRichter', 'NJ02']",,,,,,2020-01-04 04:00:41,"Avalon, NJ",128,117,en,DavidRichterNJ,4,0,6
1145133115649744897,Bob Patterson,2019-06-30 00:53:05,,1,False,3,"All the money in the world can't save @vandrewfornj
from his record of being pro-choice, pro-amnesty, pro-Cory Bookâ€¦ https://t.co/bwVcK1Kk0l",1207772888675373056,,[],,,['VanDrewForNJ'],,,2019-12-19 21:21:10,,52,23,en,BobPattersonSJ,6,35,0
955964072469594112,Brian T. Fitzherbert,2018-01-24 00:42:50,,0,False,1,#happynewyear2020 #HappyNewYear #Happy2020 #HappyNewDecade #HappyNewYearsEve #SouthJersey #NJ02 #NJ2 https://t.co/HopfCCtE01,1212229211357949952,,"['happynewyear2020', 'HappyNewYear', 'Happy2020', 'HappyNewDecade', 'HappyNewYearsEve', 'SouthJersey', 'NJ02', 'NJ2']",,,,,,2020-01-01 04:29:00,#SouthJersey,1611,823,und,FitzherbertNJ02,262,541,6
1134380401143754752,Andy Meehan For Congress 2020 PA01,2019-05-31 08:45:38,,0,False,0,"SAT, JAN 11, 2020 700PM FEASTERVILLE, PA: COUNTRY STAR TREY TAYLOR CONCERT FUNDRAISER!  

GENERAL ADMISSION TICKETSâ€¦ https://t.co/3Ur4E3bc35",1213781351104761856,,[],,,,,,2020-01-05 11:16:39,Pennsylvania District 1,329,265,en,MeehanCampaign,32,323,2
1184507455520366592,Skylar for Congress PA-01,2019-10-16 16:32:47,,3,False,4,Had a great time meeting with @SalisburyJustin - a #DisabilityRights organizer and activist new to Philly. I enjoyeâ€¦ https://t.co/cSGL9Etnhv,1213570540759404555,,['DisabilityRights'],,,['SalisburyJustin'],,,2020-01-04 21:18:58,PA-01 Bucks-Montgomery County,301,178,en,skylar4congress,965,1068,7
78396305,Nabilah Islam for Congress,2009-09-29 19:38:43,,8,False,47,ğŸ”¥ PREACH https://t.co/RiBI9B24pO,1213653457573466113,,[],,,,,,2020-01-05 02:48:27,"Lawrenceville, GA",15752,662,en,NabilahforGA07,1119,1739,90
1118586255703531520,Lynne Homrich for Congress,2019-04-17 18:45:20,,7942,False,0,RT @StateDept: Qassem Soleimani was responsible for killing at least 603 U.S. service members and maiming thousands more in Iraq. 17% of U.â€¦,1213586859466612736,,[],,,['StateDept'],,,2020-01-04 22:23:49,,396,492,en,lynnehomrich,0,90,12
1128753232048685066,Mark Gonsalves for Congress GA7,2019-05-15 20:05:16,,40,False,20,"A #GA7 MUST #READ: New article @GaForsyth depicting the race to represent Georgia's 7th district!

â€œMark comes acroâ€¦ https://t.co/UGXpGCfIKw",1213604731635085312,,"['GA7', 'READ']",,,['GaForsyth'],,,2020-01-04 23:34:50,"Georgia, USA",4393,402,en,MarkCongressGA7,22,5423,8
1151325340364627970,Christina Finello,2019-07-17 02:58:46,,1,False,2,@GlennBeasley19 @BucksCoKierstyn @votewachspress @skylar4congress @JudiforCongress @RepBrianFitz Thanks for the shout-out!,1213596697265344512,,[],,,['GlennBeasley19'],,,2020-01-04 23:02:54,"Bucks County, PA",749,160,en,FinelloForPA,88,68,14
1146069428158775296,Matt Rains for Congress,2019-07-02 14:53:39,,151,False,0,RT @sethmoulton: Qasem Soleimani has been an imminent threat to the US for decades. If there's something new or drastically different thatâ€¦,1213303337816211458,,[],,,['sethmoulton'],,,2020-01-04 03:37:12,"Montana, USA",287,69,en,RainsforMT,134,248,6
319413563,Lisa Noel Babbage,2011-06-18 02:32:41,,4191,False,0,RT @brithume: Notes Soleimani was in Iraq in defiance of UN-imposed travel ban. https://t.co/T9I8CJSoCF,1213346188919001088,,[],,,['brithume'],,,2020-01-04 06:27:28,Georgia 7th,448,1608,en,LisaNoelBabbage,1221,164,5
1154078122108694530,Michael Yadeta - Maryland Candidate District 8,2019-07-24 17:17:20,,0,False,0,"Congress has put a lot of new money out for treating opioid addiction, which is good but if they don't have resourcâ€¦ https://t.co/8TZrKqBBDx",1213204594047832069,,[],,,,,,2020-01-03 21:04:50,"Silver Spring, MD",136,70,en,MichaelYadeta,14,583,0
522011522,Debra Lamm,2012-03-12 06:27:14,,0,False,1,@replouiegohmert speaking Truth! https://t.co/Y8E5R1LK96,1207692404733530112,,[],,,['replouiegohmert'],,,2019-12-19 16:01:21,Montana,515,1112,en,DebraLamm,82,382,21
1128769945742061569,Antonio Cortez Hicks for Congress,2019-05-15 21:11:41,,1,False,1,@EclecticRadical @donnaimamTX @VoteNuckolls @meredith_2020 @sakinahlehtola @Bakari_Sellers I know and appreciate alâ€¦ https://t.co/pVMx0Uvaxx,1213615014659207168,,[],,,['EclecticRadical'],,,2020-01-05 00:15:42,"Loganville, GA",380,365,en,ACHforCongress,606,460,9
1150590879788404736,William Haston for Congress,2019-07-15 02:20:17,,1,False,3,I just watched The Lorax with my daughter. A movie for kids that explains the effect unregulated business has on thâ€¦ https://t.co/TGrpNMTpgz,1213505762514866176,,[],,,,,,2020-01-04 17:01:34,GA-4,257,133,en,WilliamForGA4,81,123,3
1151899368884035584,Joe Dooling for Congress,2019-07-18 16:59:45,,0,False,1,What if there had been one more republican in the House to vote no?,1208185148379762688,,[],,,,,,2019-12-21 00:39:21,"Helena, MT",29,8,en,DoolingCongress,0,7,1
1094246649222873089,Jeremy Taylor,2019-02-09 14:48:26,,0,False,0,"2/2 I support the Presidentâ€™s commitment to not get involved in nation building, but when actionable intelligence sâ€¦ https://t.co/SuTLnQ8Jaj",1213289490908889089,,[],,,,,,2020-01-04 02:42:11,"Sioux City, IA",231,370,en,jtaylorcongress,90,646,7
1166373082208112640,Kunkel for Congress,2019-08-27 15:33:19,,1,False,3,"We need an economy here in West Virginia that works for all of us, not just a wealthy few. #Kunkel4Congress https://t.co/JWm5HdlDGJ",1213824673164734464,,['Kunkel4Congress'],,,,,,2020-01-05 14:08:48,West Virginia,822,219,en,Kunkel4Congress,173,438,16
1150856136175865857,Gladys Harrison,2019-07-15 19:54:19,,42802,False,0,"RT @rcallimachi: 1. Iâ€™ve had a chance to check in with sources, including two US officials who had intelligence briefings after the strikeâ€¦",1213562073084497922,,[],,,['rcallimachi'],,,2020-01-04 20:45:19,"Omaha, NE",2652,331,en,Gladys4Congress,419,1207,9
1110307318204387328,Morgann Freeman,2019-03-25 22:27:47,,0,False,1,@auntyrick Oof,1213250398666006531,,[],,,['auntyrick'],,,2020-01-04 00:06:50,"Nebraska, USA",563,390,und,morgann_freeman,1237,774,7
1084182368800387072,Bret Richards for Congress,2019-01-12 20:16:34,,2,False,4,Statement on President Trump's military action to take out #QassemSuleimani: https://t.co/E5K3blHwRI,1213175207319527428,,['QassemSuleimani'],,,,,,2020-01-03 19:08:03,"Irwin, IA",1587,330,en,Richards4Iowa,164,1420,5
1143699000064794624,Steve Reeder,2019-06-26 01:54:25,,0,False,1,"""We all bleed the same red blood of Patriots. We all salute the same great American flag. Our best days are yet toâ€¦ https://t.co/ApBsUxlFD7",1212628515746504704,,[],,,,,,2020-01-02 06:55:42,"Arnolds Park, IA",64,152,en,stevereederiowa,211,129,2
534533727,Ann Ashford for Congress,2012-03-23 16:04:52,,11,False,0,RT @damnitdisney: We also need to start advocating and giving more light on abusive relationships where men are on the receiving end of abuâ€¦,1213696949045649409,,[],,,['damnitdisney'],,,2020-01-05 05:41:16,"Omaha, NE",2008,9293,en,Ann_Ashford,9611,3289,19
1139700231073947648,Babs Ramsey For CongressğŸŒ¹,2019-06-15 01:04:44,,0,False,5,Throwback to the time I held a town hall in front of his office. https://t.co/j1qUjLQjoJ https://t.co/zYgmRl1Weo,1213833063760908289,,[],,,,,,2020-01-05 14:42:08,"Bellevue, NE",731,803,en,babsramsey,1315,420,12
317560731,Senator Kate Bolz,2011-06-15 03:30:54,,4,False,39,The social media pages of political candidates often attract contentious debate.  I hope to do that now but ask allâ€¦ https://t.co/61TlyhKA3S,1213555198083207168,,[],,,,,,2020-01-04 20:18:00,"Lincoln, NE",3625,641,en,katejbolz,417,752,106
1167500779667841025,Kelly Mitchell,2019-08-30 18:14:28,,2,False,4,"""The first priority of the federal government is to keep Americans safe at home and abroad. General Soleimani, theâ€¦ https://t.co/x87JeqWOm0",1213126498036699136,,[],,,,,,2020-01-03 15:54:30,,137,78,en,Hoosiers4Kelly,7,95,4
1179889794886885378,Beth Henderson,2019-10-03 22:44:00,,0,False,1,Honored to be endorsed by Rep. Tony Cook: â€œBeth Henderson is the ideal partner and voice for our Fifth Congressionaâ€¦ https://t.co/TljfjEfyQD,1199034796699213824,,[],,,,,,2019-11-25 18:39:07,,63,9,en,BethForIndiana,1,81,1
483034344,Christina Hale,2012-02-04 15:34:03,,1,False,21,Thank you to everyone who contributed to our campaign in 2019. I truly appreciate it! We have a chance to elect newâ€¦ https://t.co/KaWxkxGDlb,1213480453853917184,,[],,,,,,2020-01-04 15:21:00,"Indianapolis, IN, USA",5296,6614,en,HaleIndy,6450,3055,111
