user_id,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id,text_date,location,followers_count,statuses_count,lang,screen_name,favourites_count,friends_count,listed_count
4878493137,Dr. Chuck Dietzen,2016-02-05 19:25:01,,0,False,3,"As 2019 comes to a close, I would like to thank everyone for all of the support you gave me and my team these pastâ€¦ https://t.co/g7TqPjIUDH",1212179958421954560,,[],,,,,,2020-01-01 01:13:17,"Indiana, USA",348,140,en,drchuckdietzen,39,444,3
1176203779814780928,John Holm for Congress,2019-09-23 18:37:21,,0,False,0,We need to help our small businesses provide fair wages for workers. Learn more at https://t.co/Ji6Nl0ccuM. https://t.co/ukBVX45imx,1207018912912510978,,[],,,,,,2019-12-17 19:25:08,"Medford, Oregon",31,20,en,JohnHolm4ORD2,4,6,2
2533193567,#Siebe2020 for US House,2014-05-06 16:37:56,,141619,False,0,RT @EllyMayBell: Stop taking private jets everywhereğŸ’”ğŸŒ https://t.co/pLHXvsaYFT,1213708936899002370,,[],,,['EllyMayBell'],,,2020-01-05 06:28:54,"Beaverton, Oregon",3130,15399,en,SiebeforORD1,10916,1222,51
17092397,Micah Beckwith for Congress,2008-10-31 20:46:34,,0,False,0,@everettkalman @realDonaldTrump Wrong. The president absolutely had the authority to issue the strike against Soleiâ€¦ https://t.co/sATcnZoB6U,1213611422078439425,,[],,,['everettkalman'],,,2020-01-05 00:01:25,United States of America,891,3096,en,MicahBeckwith,1290,477,16
1181266228981256193,Kent Abernathy,2019-10-07 17:53:18,,0,False,0,(2/2) ..but throughout the world. The blood of hundreds of Americans and thousands of others worldwide is on his haâ€¦ https://t.co/jICcbPPrjp,1213195816254496768,,[],,,,,,2020-01-03 20:29:57,Zionsville,65,19,en,KentAbernathyIN,0,68,1
1190648741889486848,Coldiron 4 Congress,2019-11-02 15:16:46,,0,False,2,Jan 1st and itâ€™s time to talk to the people of the IN 3rd district about issues that they want to talk about. https://t.co/G1ahS0WA5v,1212528450914996224,,[],,,,,,2020-01-02 00:18:05,3rd District Indiana,49,51,en,Chip4Congress,0,1,1
1190648741889486848,Coldiron 4 Congress,2019-11-02 15:16:46,,0,False,2,Jan 1st and itâ€™s time to talk to the people of the IN 3rd district about issues that they want to talk about. https://t.co/G1ahS0WA5v,1212528450914996224,,[],,,,,,2020-01-02 00:18:05,3rd District Indiana,49,51,en,Chip4Congress,0,1,1
1157062102948950017,Ellen Marks for Congress,2019-08-01 22:54:37,,1,False,0,This is how the pharmaceutical industry has chosen to ring in the New Year - by pushing up already high prices forâ€¦ https://t.co/a2c5olza7d,1213560750058483712,,[],,,,,,2020-01-04 20:40:04,"South Bend, IN",245,141,en,EllenForIN2,108,722,3
929506435070705664,Pat Hackett for Congress,2017-11-12 00:29:38,,1,False,2,"on-going racial inequities, and an on-going pervasive financial strain on our public schools. Municipal public servâ€¦ https://t.co/clgLHwAfCy",1212822581981720578,,[],,,,,,2020-01-02 19:46:51,"South Bend, IN",1688,419,en,HackettCongress,445,852,23
1025872324464205824,Mara Candelaria Reardon,2018-08-04 22:33:16,,20852,False,0,RT @AOC: Happy 1 year anniversary to dunking on haters and advocating for peaceâœŒğŸ½ https://t.co/2d5J9UaZL1,1213620512179535875,,[],,,['AOC'],,,2020-01-05 00:37:32,"Munster, IN",415,582,en,Maraforindiana,1431,274,16
907351231668080640,Josh Hicks,2017-09-11 21:12:46,,5,False,14,"This is a great example of what it means to have roots in a community â€“ no matter what you achieve, or what youâ€™reâ€¦ https://t.co/xs3qiClLyR",1213530455947063296,,[],,,,,,2020-01-04 18:39:41,"Lexington, KY",2070,234,en,joshhicksky,135,161,20
53442330,McDermott for Congress,2009-07-03 17:21:14,,5,False,8,"Join us this Monday, January 6th at 7pm at HQ for our first campaign meeting of the new year where weâ€™ll hear fromâ€¦ https://t.co/jIaMlQ5Q8i",1213538454509957126,,[],,,,,,2020-01-04 19:11:28,"Hammond, IN",499,1854,en,gomcdermott,855,98,7
975156938802688000,Jim Harper,2018-03-17 23:48:26,,0,False,1,The President grows more irrational by the day. His rhetoric pushes us closer to another costly war. This is dangerâ€¦ https://t.co/5nJhNIHL79,1213833288688779264,,[],,,,,,2020-01-05 14:43:02,"Valparaiso, IN",995,687,en,JimHarperIN,543,280,12
1085720434400784384,Alexandra Owensby,2019-01-17 02:08:18,,0,False,1,@RegularResister @LaurieFare1 https://t.co/bUhByy6nzk,1213109829696397313,,[],,,['RegularResister'],,,2020-01-03 14:48:16,"Fort Thomas, KY",2044,732,und,AMOwensby,2040,1305,11
773609982,Zachary Moses,2012-08-22 12:54:50,,2,False,0,"@SpencerJCox What happened to ""No one is going to be left out in the cold, no matter what?"" Where are all the beds? https://t.co/u4Q5QE4M9D",1213691177649623042,,[],,,['SpencerJCox'],,,2020-01-05 05:18:20,"Salt Lake City, UT",196,271,en,ZacharyMoses,56,393,6
1127783236648620032,Cox for Governor,2019-05-13 03:50:51,,0,False,1,"@hndoppelganger @BethHubler Holly, thank you for your support! ğŸ‘Š",1213660874625273861,,[],,,['hndoppelganger'],,,2020-01-05 03:17:55,"Fairview, UT",3079,376,en,coxforgovernor,886,670,6
3250005624,Whitney Williams,2015-06-19 20:33:16,,21,False,92,".@GregForMontana: every woman has the right to make her own healthcare decisions with her doctor, not the governmenâ€¦ https://t.co/QJpWByrIm8",1212941997041864705,,[],,,['GregForMontana'],,,2020-01-03 03:41:22,"Missoula, Montana",1067,594,en,WhitneyforMT,1407,501,20
1199271991951314946,Governor Tim Eyman For Washington State,2019-11-26 10:22:48,,2,False,5,"Mon, Dec 30, 11am - join me in Olympia where we're filing a new lawsuit to protect $30 tabs (2000 Lakeridge Dr SW,â€¦ https://t.co/9q5L0j0Bwj",1211678770949709826,,[],,,,,,2019-12-30 16:01:45,"Bellevue, Washington",62,55,en,GovernorTim,2,67,5
3167789983,Jim Justice,2015-04-22 17:48:41,,2,False,0,RT @BradMcElhinny: Some good #WVgov financial news https://t.co/tRVfWvBfKk,1212768587905163264,,['WVgov'],,,['BradMcElhinny'],,,2020-01-02 16:12:18,"West Virginia, USA",4124,144,en,JimJusticeWV,65,492,62
2295432017,Harry Spikes,2014-01-21 13:01:28,,0,False,5,https://t.co/qfl2aFiXqn,1213665293182083072,,[],,,,,,2020-01-05 03:35:29,Maryland's 7th Congressional ,263,345,und,HarryTSpikes,142,330,3
3875206998,Jim Marchant,2015-10-13 01:03:23,,6,False,4,"Here's to the good times of this year, and the great times of next year. Have a safe and happy New Year! #2020 https://t.co/hk7zGKNYFI",1212230230057861122,,[],,,,,,2020-01-01 04:33:03,"Las Vegas, NV",854,732,en,VoteJimMarchant,25,70,16
45865081,"Maya R. Cummings, Ph.D.",2009-06-09 15:45:33,,9,False,33,Spent the early afternoon at the Islamic Society of Baltimore and the Baltimore County Muslim Councilâ€™s 7th Congresâ€¦ https://t.co/zRUq5uytUF,1213603951976878080,,[],,,,,,2020-01-04 23:31:44,"Baltimore, MD",16543,15635,en,MayaRockeymoore,8725,1146,287
1191327658124165123,Mfume for Congress,2019-11-04 12:13:50,,0,False,2,"It was great seeing Steve, Mary Jo, Bill, and others last night at the Ellicott City and West Howard County Democraâ€¦ https://t.co/6Q9ngkbku5",1213105352176230400,,[],,,,,,2020-01-03 14:30:29,,191,66,en,Mfume4Congress,84,167,1
1259714432,Kimberly Klacik,2013-03-11 15:21:58,,0,False,0,@oneputt8881 @cwinn414 @realDonaldTrump Thx! Please send size and address to my inbox.,1213673419193159680,,[],,,['oneputt8881'],,,2020-01-05 04:07:46,Mary Land,109384,30331,en,kimKBaltimore,54722,2565,349
880453497921122305,Dr. Mark Gosnell,2017-06-29 15:50:46,,0,False,0,"If you can keep your wits about you while all others are losing theirs..Rudyard Kipling.
I make these decisions onâ€¦ https://t.co/Ft6D9cff9Y",1213802792311230469,,[],,,,,,2020-01-05 12:41:51,"Baltimore, MD",41,59,en,DrMGosnell,5,39,1
1063551500218056704,UBRELVYâ„¢ (ubrogepant),2018-11-16 21:56:52,,2,False,6,We are excited to announce that #UBRELVY has been approved by the FDA! #ComingSoon Follow us for the latest updatesâ€¦ https://t.co/P7Y88XqGHm,1209284495427481600,,"['UBRELVY', 'ComingSoon']",,,,,,2019-12-24 01:27:45,See full Patient Information:,31,1,en,ubrelvy,0,0,0
22481727,State Senator Jill P. Carter,2009-03-02 13:06:12,,1,False,3,@CollinJFoster @jake_burdett Thank you!,1213651452528353281,,[],,,['CollinJFoster'],,,2020-01-05 02:40:29,"Baltimore, MD",7712,12300,en,jillpcarter,9070,1655,173
1171255390111195136,Christopher Anderson,2019-09-10 02:54:19,,7342,False,0,RT @RussianNazi91: Soooooo....My older brother and his wife came over to watch the movie 13 hours and the bullshit they were told about whaâ€¦,1213676982921256960,,[],,,['RussianNazi91'],,,2020-01-05 04:21:56,"Maryland, USA",2792,1027,en,CAnderson2020,734,2317,3
1143272853997051906,Chris Cox,2019-06-24 21:41:04,,4,False,5,"Happy #VeteransDay, and a sincere THANK YOU to all those who have served our country. I am grateful today and everyâ€¦ https://t.co/ba6lK2o7hd",1193899899961708547,,['VeteransDay'],,,,,,2019-11-11 14:34:52,"Mt. Pleasant, SC",1232,36,en,ChrisCox2020,10,240,10
1112373158097637384,Adair Ford Boroughs,2019-03-31 15:16:42,,58,False,91,"We need a Representative who is working to solve real issues here at home, not doing partisan bidding on his constiâ€¦ https://t.co/JfZDsCSvo0",1213200214166773760,,[],,,,,,2020-01-03 20:47:25,"Columbia, SC",6139,216,en,Adair4Congress,470,297,53
1105113081418526720,Mckayla Wilkes for Congress,2019-03-11 14:27:45,,0,False,2,@sunshynhappinss We have actions planned for Calvert as well.,1213622539370586112,,[],,,['sunshynhappinss'],,,2020-01-05 00:45:36,"Waldorf, MD",27919,2691,en,MeetMckayla,9903,2375,127
1163499549727567873,Genevieve Morris,2019-08-19 17:15:39,,0,False,0,The Maryland YRs will be hosting a candidate forum in March. Come out to hear how the 2nd District can expect moreâ€¦ https://t.co/LBghy71R55,1212758516634660864,,[],,,,,,2020-01-02 15:32:16,,81,46,en,Morris_Congress,2,7,3
999078039114928128,Tim Fazenbaker,2018-05-23 00:02:21,,2,False,5,"Hey Kaepernick, Identity Politics Hurts.  https://t.co/BP7jFGXNHu #hadenough @Kaepernick7",1213629752868843525,,['hadenough'],,,['Kaepernick7'],,,2020-01-05 01:14:15,"Baltimore, MD",6171,703,en,america1timfaze,1069,5273,13
1066356844598358017,Kim Nelson For Congress,2018-11-24 15:44:18,,172,False,347,"Yes, Soleimani was a murderer - but Trump escalated the situation without the support of Congress or our allies andâ€¦ https://t.co/R4J0F0nFYE",1213170699277414400,,[],,,,,,2020-01-03 18:50:08,"South Carolina, USA",3584,578,en,KimforSC,2810,860,36
944407783201492992,Louis G Lyras,2017-12-23 03:22:16,,0,False,0,@DrDHennen https://t.co/JwsuqjNfmu,1169247229040824320,,[],,,['DrDHennen'],,,2019-09-04 13:53:57,"Campbell, OH",40,42,und,lyrascongress,11,102,0
1183517407995932673,Dr. Inam Hussain,2019-10-13 22:59:26,,0,False,0,@BernieSanders This is what Democracy is all about! The people see that changes need to be made and seeing all of oâ€¦ https://t.co/BmEm6MnTBF,1212894355838689281,,[],,,['BernieSanders'],,,2020-01-03 00:32:03,"IL, United States of America",31,29,en,DrInam4Congress,1,4,0
729414452651692032,Tamara Johnson Shealey,2016-05-08 20:55:32,,6,False,9,"SUNDAY MORNING UPDATE:  Along with the requested $100 donations and the smaller dollar donations, we need $6,199...â€¦ https://t.co/d4gcfr4zNo",1213812811287203840,,[],,,,,,2020-01-05 13:21:40,"Atlanta, GA",1231,1071,en,TamaraShealey,1824,510,14
1186036105449263104,Dr. A. Wayne Johnson,2019-10-20 21:47:11,,1267,False,0,"RT @codeofvets: STOP! PUT DOWN THAT GUN! 

We need you. No matter how broken, how lost, how low youâ€™ve sunk..

THERE IS HOPE!

We will carrâ€¦",1213162162773999616,,[],,,['codeofvets'],,,2020-01-03 18:16:13,Georgia,259,45,en,johnsonsenate,9,107,1
2500750611,Antoine Pierce for U.S. Senate,2014-04-22 00:42:51,,9,False,28,"Every person who still supports, condones, defends, or encourages the unpresidential behavior of @realDonaldTrump aâ€¦ https://t.co/iwGMEr5s7o",1213742482837712896,,[],,,['realDonaldTrump'],,,2020-01-05 08:42:12,"Baton Rouge, LA",3966,875,en,AntoinePierce,1299,477,28
817869452473548800,Dr. Al Gross,2017-01-07 23:04:07,,1,False,12,"As someone who has fished commercially out west in Alaska, I know firsthand how dangerous it can be out there. Thanâ€¦ https://t.co/4iVkfYAcQ6",1212870753730871296,,[],,,,,,2020-01-02 22:58:16,"Petersburg, AK",1413,149,en,DrAlGrossAK,275,600,26
1167174850479316996,Daniel McCarthy for US Senate,2019-08-29 20:39:12,,1,False,5,"Check back on my page every weekday, from January 6-January 29, to learn more about my stance on these principles aâ€¦ https://t.co/hHjDq1gjGM",1213173358285774848,,[],,,,,,2020-01-03 19:00:42,Arizona,2040,316,en,DemandDanielAZ,86,1672,9
1520627299,Dwayne Stovall,2013-06-15 22:45:31,,1,False,8,Castroâ€™s Campaign Fails As Democrats Realize His First Name Isnâ€™t Fidel https://t.co/9HCxxz7SnR via @TheBabylonBee,1213144154890522624,,[],,,['TheBabylonBee'],,,2020-01-03 17:04:40,TEXAS!,3708,9154,en,DwayneStovall,4467,3235,88
1134609712085905408,Robert Marshall,2019-05-31 23:56:50,,2,False,0,RT @kanegop: Join us!! https://t.co/0m6WKTFnnv,1205981746812116992,,[],,,['kanegop'],,,2019-12-14 22:43:49,"Berwyn, IL",340,27,en,Marshall4Senate,3,70,3
1178703007380381696,Alisha Shelton,2019-09-30 16:08:06,,3,False,5,"Happy New Year, now your seeing 20/20! What a blessing to have vision. Thank you for donating to my campaign &amp; signâ€¦ https://t.co/UxGNSwQmNQ",1212480979350278155,,[],,,,,,2020-01-01 21:09:26,"Omaha, NE",106,14,en,Shelton4Senate,17,172,0
241742453,BOOGEYMAN,2011-01-23 01:30:55,,1,False,0,RT @BryanLWickham: @realboogey Get him!,1213511378301943808,,[],,,['BryanLWickham'],,,2020-01-04 17:23:53,,35231,17791,en,realboogey,6660,10085,167
1149190241741180928,ã‚«ãƒ•ã‚§ã‚ªãƒ¼ãƒ¬,2019-07-11 05:34:39,,28,False,81,"ï¼
Vãƒãƒ¥ãƒ¼ãƒãƒ¼å‹•ç”»ç¬¬8è©±â­å½¡
ï¼¼

ãƒŸãƒ‰ãƒªã¨ãƒ”ãƒ³ã‚¯ã®ãƒŸã‚¹ã‚«ãƒ•ã‚§ã‚ªãƒ¼ãƒ¬ã®
æœ€æ–°å‹•ç”»å…¬é–‹ä¸­â™ª

ä»Šå›ã®ãƒ†ãƒ¼ãƒã¯â€¦ãŠæ‚©ã¿ç›¸è«‡å®¤
ï¼¼ï¼¼ãƒ‡ã‚¹ã‚¯ã®ä¸¡éš£ãŒã©ã†ã‚„ã‚‰ä»˜ãåˆã£ã¦ã‚‹â€¦ï¼ï¼

å¥½è©•ã«ã¤ã(!?)ãŠæ‚©ã¿ç›¸è«‡å®¤ç¬¬2å¼¾â¤

â†“ä»Šã™ããƒã‚§ãƒƒã‚¯â†“ #ã‚ªãƒ•ã‚£ã‚¹ã§ã‚«ãƒ•ã‚§ã‚ªãƒ¼ãƒ¬",1174515956908871680,,['ã‚ªãƒ•ã‚£ã‚¹ã§ã‚«ãƒ•ã‚§ã‚ªãƒ¼ãƒ¬'],,,,,,2019-09-19 02:50:00,,18582,17,ja,glico_cafeore,0,0,22
3288792782,Faraz Javed,2015-07-23 12:25:07,,2,False,0,"RT @Emirates_News: The #EmiratesNews headlines tonight
@RamiaFarrage @gregfairlie @itsFarazJaved
@DubaiOneTV @dubaimediainc
https://t.co/c4â€¦",1209932437733687297,,['EmiratesNews'],,,['Emirates_News'],,,2019-12-25 20:22:27,,198,320,en,itsFarazJaved,209,586,8
451375567,Ray Addison,2011-12-31 11:00:23,,0,False,3,Best thing he's ever written. https://t.co/czE2uJ464S,1213478166012014593,,[],,,,,,2020-01-04 15:11:54,,1117,4653,en,RayAddisonLive,5054,495,39
319512908,Ø£Ø­Ù…Ø¯ Ø§Ù„ÙƒØªØ¨ÙŠ,2011-06-18 07:27:50,,1,False,3,Ø£ÙÙŠÙÙ‘Ù‡ÙØ§ Ø§Ù„Ù†ÙÙ‘Ø§Ø³ÙØŒ Ù„Ø§ ØªÙØªÙÙ…ÙÙ†ÙÙ‘ÙˆÙ’Ø§ Ù„ÙÙ‚ÙØ§Ø¡Ù Ø§Ù„Ù’Ø¹ÙØ¯ÙÙˆÙÙ‘ØŒ ÙˆÙØ§Ø³Ù’Ø£ÙÙ„ÙÙˆØ§ Ø§Ù„Ù„ÙÙ‘Ù‡Ù Ø§Ù„Ù’Ø¹ÙØ§ÙÙÙŠÙØ©Ù ÙÙØ¥ÙØ°ÙØ§ Ù„ÙÙ‚ÙÙŠØªÙÙ…ÙÙˆÙ‡ÙÙ…Ù’ ÙÙØ§â€¦ https://t.co/HwXXTgj4Nz,1213120024195420160,,[],,,,,,2020-01-03 15:28:47,Ø§Ù„Ø§Ù…Ø§Ø±Ø§Øª Ø§Ù„Ø¹Ø±Ø¨ÙŠÙ‡ Ø§Ù„Ù…ØªØ­Ø¯Ù‡ ,1706,293,ar,AhmedAlKitbi,894,71,6
717654700674457600,Ø§Ù„Ø¶Ø§Ø¯ ÙŠØ¬Ù…Ø¹Ù†Ø§,2016-04-06 10:06:28,,0,False,0,"Ù…Ø¨Ø§Ø¯Ø±Ø§Øª ÙƒØ«ÙŠØ±Ø© ØªØ¯Ø¹Ù… Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© ..
Ù„Ù†Ø¬Ø¹Ù„ Ø­ÙˆØ§Ø±Ø§ØªÙ†Ø§ ÙˆÙ†Ù‚Ø§Ø´Ø§ØªÙ†Ø§ ÙƒÙ„Ù‡Ø§ Ø¨Ø§Ù„Ø¹Ø±Ø¨ÙŠ
#Ø§Ù„ÙŠÙˆÙ…_Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠ_Ù„Ù„ØºØ©_Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©â€¦ https://t.co/El7550MKQA",1074989511753560064,,['Ø§Ù„ÙŠÙˆÙ…_Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠ_Ù„Ù„ØºØ©_Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©'],,,,,,2018-12-18 11:27:26,,1002,459,ar,aldhadyajmana,23,13,4
1187394819854917635,Emirates News,2019-10-24 15:46:15,,1,False,0,"#Dubai_Duty_Free hit record AED 7.4 billion in sales in 2019.
@DubaiDutyFree https://t.co/o9QFCCtYoQ",1212774330586808320,,['Dubai_Duty_Free'],,,['DubaiDutyFree'],,,2020-01-02 16:35:07,"Dubai, UAE",173,527,en,Emirates_News,23,10,0
342602888,Ù†Ø§Ø¯ÙŠ Ø§Ù„Ø³Ø¨Ø§Ù‚ ÙˆØ§Ù„ÙØ±ÙˆØ³ÙŠØ©,2011-07-26 08:38:54,,0,False,1,COL Steven Fabiano crowns the winners of DUKHAN CUP landed by Umm Qarnâ€™s DABAAB (QA) for trainer Alban de Mieulle aâ€¦ https://t.co/PeLdufGsU6,1212815683404341248,,[],,,,,,2020-01-02 19:19:26,"Doha, Qatar",2941,7533,en,Q_REC,2325,417,28
1205263338965323776,Morgan Freeman,2019-12-12 23:09:21,,355,False,2404,Merry #Christmas everyone! -M https://t.co/MtXa1V9wPW,1209874204809543680,,['Christmas'],,,,,,2019-12-25 16:31:03,,4149,1,en,morgan_freeman,0,0,0
1060492509657419776,ahmedeid.14,2018-11-08 11:21:32,,111,False,1168,#Ù¡Ù Ù©_Ø³Ù†Ø©_Ø²Ù…Ø§Ù„Ùƒ ğŸ‡¦ğŸ‡¹ğŸ‡¦ğŸ‡¹ğŸ¤©ğŸ¥³,1213749252435972099,,['Ù¡Ù Ù©_Ø³Ù†Ø©_Ø²Ù…Ø§Ù„Ùƒ'],,,,,,2020-01-05 09:09:06,"Cairo, Egypt",56522,137,und,14_ahmedeid,78,86,27
1085631729770135552,DCP Traffic Gurugram,2019-01-16 20:15:49,,25,False,188,https://t.co/1EEmTUUXo6,1212438428526075904,,[],,,,,,2020-01-01 18:20:22,,4268,357,und,dcptrafficggm,565,48,2
4547934918,Dr. Pratishtha Singh,2015-12-13 14:49:34,,8447,False,0,"RT @RahulGandhi: The attack on Nankana Sahab is reprehensible &amp; must be condemned unequivocally . 

Bigotry is a dangerous, age old poisonâ€¦",1213445928327241728,,[],,,['RahulGandhi'],,,2020-01-04 13:03:48,"24, Akbar Road, AIMC",3120,1114,en,PratishthaINC,2787,190,4
986454196697186305,Smti Nabam Yakum,2018-04-18 03:59:42,,241,False,0,RT @Supriya23bh: Protest outside @DelhiPolice headquarters... #Jamia https://t.co/C68ZvgxKWS,1206381945204232192,,['Jamia'],,,['Supriya23bh'],,,2019-12-16 01:14:03,"Itanagar, India",486,671,en,AkumNabam,1101,162,1
163268018,ì½”ì½”,2010-07-06 00:15:33,,9,False,116,Cover is premiering in 15 minutes! Watch with me! https://t.co/XsmyJFWcYU https://t.co/dZqcyrSFHn,1199195115027234816,,[],,,,,,2019-11-26 05:16:10,"Seoul, South Korea",21609,1598,en,rilaccoco_,3652,91,106
121537720,The Hechinger Report ğŸ“°,2010-03-09 20:30:52,,1,False,0,RT @andreperryedu: Some of my favorite @hechingerreport columns from 2019 can help you make the better choice in 2020 https://t.co/vnDIxhKjâ€¦,1213523637531271168,,[],,,['andreperryedu'],,,2020-01-04 18:12:36,"New York, NY",42274,25478,en,hechingerreport,2986,3631,1793
581719353,Park Hanna,2012-05-16 08:16:06,,0,False,1,[Herald Interview] N. Koreaâ€™s demand for halt of US-S. Korea military drill shows desperation for economic growth:â€¦ https://t.co/5llrZ0e3CD,1207590153310498817,,[],,,,,,2019-12-19 09:15:03,ëŒ€í•œë¯¼êµ­ ì„œìš¸,172,90,en,ParkHanna1,8,123,2
835166832524812289,Heart 80s,2017-02-24 16:37:44,,0,False,4,It's back! #TheGlobalAwards 2020 with @VeryNetwork âœ¨ One huge night at Londonâ€™s @EventimApollo on March 5th 2020. Uâ€¦ https://t.co/TyMjoCkwK1,1212705863431081985,,['TheGlobalAwards'],,,['verynetwork'],,,2020-01-02 12:03:03,United Kingdom,2383,902,en,Heart80s,1404,40,10
1112608868,Jim Tressel,2013-01-22 20:51:04,,20,False,168,"""Being at peace with yourself is a direct result of finding peace with God."" Olin Miller #QuietTime",1213822415198937089,,['QuietTime'],,,,,,2020-01-05 13:59:50,"Youngstown, Ohio",160482,3152,en,JimTressel5,252,42,368
